mean,std,max,min,energy,skewness,kurtosis,entropy,zero_crossing_rate,fft_peak_freq,spectral_centroid,spectral_spread,label,environment,position
15.215236341509623,6.957380812526085,23.5780331912998,-1.9822378950711732,17634.23957600558,-1.3030788978893924,0.4850975355528386,1.8765643115449688,0.0793650793650793,0.0,0.0556403829768773,0.1025921668523986,empty,env1,empty_f
15.61821325001647,7.388904308722587,23.462101607722705,-1.572365787455687,18807.042996406308,-1.1904712511138384,0.0348801002529715,1.8866599883330144,0.0476190476190476,0.0,0.0670641833645098,0.115860314292297,empty,env1,empty_f
15.315963795194683,6.97633732323936,22.39779330269701,-1.811613537614753,17844.625853670226,-1.37366725318773,0.4553941092458116,1.7798302909837744,0.0476190476190476,0.0,0.0603016722850018,0.1086316626330616,empty,env1,empty_f
15.258170630674856,7.015151330948422,21.80047388393137,-1.6978385079900178,17767.519509026457,-1.339122832965154,0.3320854164315765,1.7483060162512245,0.0476190476190476,0.0,0.0630547556448144,0.1117721583438268,empty,env1,empty_f
15.680195952354811,7.263955760364944,22.63844881972089,-1.696320434409038,18813.916698745343,-1.3030257829555318,0.2476276372385593,1.755935255785786,0.0476190476190476,0.0,0.0645564236845066,0.113343419495895,empty,env1,empty_f
14.642130251976036,6.7327520793642455,21.199039259312723,-1.6412793394372378,16362.481519314972,-1.3323358502925675,0.3371307620865602,1.725005964779834,0.0476190476190476,0.0,0.0620704772045188,0.1107188068460176,empty,env1,empty_f
15.331344881876896,6.987842951515026,23.0019990977139,-1.8718405282299309,17884.445355131735,-1.3562150918323044,0.4747344323732574,1.783187564185691,0.0476190476190476,0.0,0.0589148096890989,0.1068767522586608,empty,env1,empty_f
15.944406525890368,7.285369421979349,23.09671554294033,-1.86449942573057,19359.944545886723,-1.3686371653053897,0.4239317171973913,1.735719050441433,0.0476190476190476,0.0,0.0611697245985624,0.1095412626871841,empty,env1,empty_f
15.510263144915353,7.087688465995868,22.293271212097785,-1.787185022923251,18320.626208778413,-1.3684286024688594,0.4104468027383117,1.719612344744667,0.0476190476190476,0.0,0.0614178694050578,0.109919189604944,empty,env1,empty_f
15.76307120698576,7.383854327321242,23.23375760429564,-1.6439838601852466,19088.73027202706,-1.24844012982636,0.1376421357732065,1.875692941277214,0.0476190476190476,0.0,0.0657172884147967,0.1144554285106387,empty,env1,empty_f
15.20966897785801,6.944216872961221,22.964433439055025,-1.8941059286250408,17612.039238868354,-1.3385878209653197,0.4705995994926208,1.845634770194141,0.0476190476190476,0.0,0.0577161226230415,0.1053665652981241,empty,env1,empty_f
15.345428854731257,7.062480528264261,21.81181044958729,-1.7020069893563798,17977.73153070702,-1.335198819715243,0.3192514943657367,1.7483060162529742,0.0476190476190476,0.0,0.0629602161792163,0.1116841987574903,empty,env1,empty_f
15.556802637424866,7.0923708917979615,23.09983505682628,-1.8724713091712069,18415.89748949657,-1.364006506284154,0.4640281063960088,1.79947733651359,0.0476190476190476,0.0,0.0596146293933554,0.1077097412530957,empty,env1,empty_f
15.431427203063327,7.038233514438283,23.12291672243219,-1.9610250765322688,18122.93762121393,-1.3442194529285123,0.4652591876665082,1.846865850935567,0.0476190476190476,0.0,0.0667043464599058,0.1151614015061401,empty,env1,empty_f
15.44904788718221,6.999263867181955,23.447631269723587,-2.0226653083185977,18122.75484408195,-1.3596559965914612,0.5551489910700553,1.8136330966540009,0.0476190476190476,0.0,0.0689333296214922,0.1175409803918978,empty,env1,empty_f
15.022659606066282,6.769856744116853,22.75972246350354,-2.025060037847476,17105.209504462793,-1.3939220523908575,0.6173360729440609,1.8181944470904248,0.0476190476190476,0.0,0.0677171325747598,0.1161618369480996,empty,env1,empty_f
15.312561822665142,6.913130512440786,23.11272780945285,-2.022462300839273,17782.753152463858,-1.3901839706647248,0.5988562552290189,1.76264746372246,0.0476190476190476,0.0,0.0685051439506471,0.1170874621035609,empty,env1,empty_f
15.008225981619224,6.773273511410739,22.66459006845241,-1.977271114776463,17080.817114070906,-1.3840500952271837,0.5953778574893764,1.7110112179629378,0.0476190476190476,0.0,0.0685924797378527,0.1172430023779785,empty,env1,empty_f
15.39830963786083,6.934285107454686,23.26605416030852,-2.0564461162016485,17967.111728259053,-1.4050321275771542,0.622258311080417,1.8219386226368912,0.0476190476190476,0.0,0.0682052138136309,0.1167797875908367,empty,env1,empty_f
15.166636014710877,6.837017316979036,23.01359423412845,-2.0243483134609783,17436.614189109954,-1.3957886199756946,0.6146708622007595,1.831401205525823,0.0476190476190476,0.0,0.0682993764456445,0.1168326742282947,empty,env1,empty_f
15.222290102981528,6.96801119387416,23.51235679553804,-1.9465348898348347,17657.09164656896,-1.2983392619127974,0.4423730494315658,1.8442000447631604,0.0476190476190476,0.0,0.0691241109708121,0.1177372473086146,empty,env1,empty_f
15.11111307481926,6.802175626447526,22.91216075477747,-2.039072416340601,17300.765891619656,-1.402948191676026,0.6329293288809485,1.818194447106884,0.0476190476190476,0.0,0.0679281692984859,0.11635993692212,empty,env1,empty_f
15.553325663542203,7.018918164801128,23.38213260073292,-2.054866290563641,18343.78253822368,-1.3903343633715264,0.600567647244338,1.6890065503564449,0.0476190476190476,0.0,0.0687064250190884,0.1172907736801564,empty,env1,empty_f
15.314594041285464,6.904830145260368,23.255617316719725,-2.0525936569383605,17779.448609009167,-1.395037137383634,0.6138376318398797,1.8314012055514124,0.0476190476190476,0.0,0.0682522219322645,0.1167261719231802,empty,env1,empty_f
15.323643850209445,6.893452277416362,22.994108577040063,-2.0423407285960207,17787.02594439195,-1.4063496080634303,0.6362872083950175,1.6890065502398186,0.0476190476190476,0.0,0.0684085239836971,0.1170058757417956,empty,env1,empty_f
15.076720952940546,6.774753211436599,22.549993941207667,-2.011331236863177,17211.902133428546,-1.4150198315037776,0.6437242613928009,1.681845049323847,0.0476190476190476,0.0,0.0677725198183643,0.1164274495877769,empty,env1,empty_f
15.483040941196284,6.995035774908492,23.510889408484168,-2.076175483702967,18185.270183577617,-1.386762352428078,0.5942219068174124,1.849186864275791,0.0476190476190476,0.0,0.0681047282686497,0.1165109065989378,empty,env1,empty_f
15.091399668757038,6.86843641875731,23.06072851369468,-1.9567877890604264,17320.32305644232,-1.33708961709378,0.5127642928238201,1.7803085476479372,0.0476190476190476,0.0,0.0693939359031566,0.1179674081133632,empty,env1,empty_f
15.041520302261803,6.764141829914008,22.685313090342177,-2.0042604937717874,17136.059705008425,-1.4092572936219754,0.6346918925059888,1.7950669010936884,0.0476190476190476,0.0,0.0680777554384306,0.1167057638179489,empty,env1,empty_f
15.097718791677456,6.831732169698101,22.88210181704381,-1.979801738958511,17300.66166051668,-1.3662487664340368,0.569869994132318,1.7579867831570268,0.0476190476190476,0.0,0.0688134484459993,0.1174260888747062,empty,env1,empty_f
15.52880996121258,7.189572247063039,22.24693314011033,-1.6872652971387998,18448.534938153225,-1.308577155002316,0.2568741054060992,1.7620051624777977,0.0476190476190476,0.0,0.0641731495321691,0.113006914164044,empty,env1,empty_f
15.192663261504416,6.92383516731516,22.623739713996905,-1.8440555147669933,17561.660155301815,-1.3622102074802112,0.4718249343016922,1.7994773364626713,0.0476190476190476,0.0,0.0588741606429123,0.1069503000976359,empty,env1,empty_f
15.788608271784598,7.196835235262195,23.586838902650214,-1.943309705318555,18967.69907949272,-1.359707621203773,0.4807977754652546,1.8135664999483616,0.0476190476190476,0.0,0.0588975525701939,0.1067761666772522,empty,env1,empty_f
15.932907240056426,7.283618090188899,24.31087823411114,-2.019134549264753,19335.243413050077,-1.3269697246821663,0.4742348394884796,1.8792275722285503,0.0476190476190476,0.0,0.057443780950459,0.1048005188994156,empty,env1,empty_f
15.61664584698633,7.126226869472499,23.469790379474134,-1.9075917732249852,18563.752425039384,-1.3544941597708835,0.4696769377676042,1.797887378832056,0.0476190476190476,0.0,0.0589461831258125,0.1068919801729688,empty,env1,empty_f
15.17063452394992,7.424553533022193,24.338158237769637,-1.392146299899191,17972.14526251033,-1.0146097318236822,-0.2285631520740834,2.0464368466052383,0.0476190476190476,0.0,0.069720559931746,0.1179239642363728,empty,env1,empty_f
15.303676540351656,7.277021536613348,23.15865049528543,-1.5190214694490702,18090.92616005078,-1.168232568547838,-0.0058779716709458,1.88363031055717,0.0476190476190476,0.0,0.0670459060610059,0.1158265267794407,empty,env1,empty_f
14.86503247170636,6.819877803519419,23.150296097305677,-1.9219227440209417,16851.235189308747,-1.286720468824153,0.4531234564135666,1.904144150258082,0.0793650793650793,0.0,0.0559905837442556,0.1030559394148519,empty,env1,empty_f
15.193869307787162,7.051365661618666,22.06051875318467,-1.6338796155667317,17676.25160086621,-1.2928327419126466,0.2299152275935791,1.7559352557165055,0.0476190476190476,0.0,0.0639997358506536,0.1127648612158561,empty,env1,empty_f
15.568915390024989,7.134488686355983,24.023956889087824,-2.033235709440949,18477.3994799624,-1.2975526703135698,0.4657602376618408,1.893180735869372,0.0793650793650793,0.0,0.0557312581086031,0.1026521902358976,empty,env1,empty_f
15.561524360970358,7.107225695487029,22.995844452518043,-1.8498785821217087,18438.442943990893,-1.359649262263022,0.4398545693662674,1.7645424525001112,0.0476190476190476,0.0,0.0603493545359887,0.108570325988623,empty,env1,empty_f
15.118714268743757,7.523401529973618,25.03852623568936,-1.335663785482793,17966.156778430905,-0.9231905221550556,-0.3400708425992529,2.0862099987979703,0.0793650793650793,0.0,0.0709820165385023,0.1186853369407503,empty,env1,empty_f
15.68828218930632,7.280340024132637,22.700842283853117,-1.69654334892085,18844.90958185249,-1.2971865965267342,0.2369696480707102,1.7597332875257068,0.0476190476190476,0.0,0.064277943298257,0.1130188596374715,empty,env1,empty_f
15.18007788241911,6.93908981607011,21.915668727964043,-1.7469442206333876,17550.901115483262,-1.3620419218420334,0.4061177062866163,1.6941159583044902,0.0476190476190476,0.0,0.0615384121162191,0.1100284217857453,empty,env1,empty_f
15.27554238964795,7.348604874472379,23.645958930180296,-1.467574478685323,18102.683900640182,-1.1010566065780247,-0.1041444429083462,2.00193881160658,0.0476190476190476,0.0,0.0683064602402994,0.1168866698773765,empty,env1,empty_f
15.470624976070296,7.163100860627286,22.266938982814136,-1.6723596383038954,18310.965818652945,-1.3068984470158178,0.2505158884614751,1.755935255743001,0.0476190476190476,0.0,0.0642218053367362,0.1130783684676803,empty,env1,empty_f
15.145434554050428,6.919768553653234,22.8409838103251,-1.8773801627097575,17467.84523403063,-1.3377805644522138,0.4629118193567545,1.857937298737268,0.0476190476190476,0.0,0.0579424754324321,0.1056283247345107,empty,env1,empty_f
15.800189606901128,7.217163267750973,23.078108297571656,-1.8579952299178308,19009.206546586214,-1.3671164839494712,0.4325814287970049,1.7591958528374652,0.0476190476190476,0.0,0.060987693565757,0.1093378164839185,empty,env1,empty_f
15.56411777155395,7.098396520797667,22.79255163670131,-1.8354151200519175,18435.626695916253,-1.3710853054994745,0.446302592831187,1.7798302910272177,0.0476190476190476,0.0,0.0604694598477406,0.108780798740209,empty,env1,empty_f
15.920895085751807,7.277645978805642,24.37244046670406,-2.036686552427138,19305.658973433547,-1.3249453076663251,0.4810984320744689,1.8841690956113712,0.0476190476190476,0.0,0.0571843369369311,0.1045067302036029,empty,env1,empty_f
15.634372603503724,7.292513759720149,22.925740247794703,-1.651063820081305,18749.70490937642,-1.2703785508964085,0.1801042279894336,1.830184506260904,0.0476190476190476,0.0,0.0653656499255983,0.1141497065719408,empty,env1,empty_f
14.859762549871965,6.849712796526077,21.33913318099163,-1.6482095292919166,16867.059831308638,-1.322516487016217,0.3063819140086581,1.7620051623761073,0.0476190476190476,0.0,0.0627949132654047,0.1115274757351935,empty,env1,empty_f
15.457039123653844,7.02775787645307,22.91083721299346,-1.886415767578443,18163.494672133475,-1.3761559512717347,0.4973527087743488,1.7994773364959225,0.0476190476190476,0.0,0.0589630890000662,0.1069812632502563,empty,env1,empty_f
15.441754080580996,7.096793025504242,21.97395281763815,-1.7261116731930917,18195.17114091509,-1.341802527723928,0.3364383237908845,1.7505416355420893,0.0476190476190476,0.0,0.0624080346877476,0.1110576055734806,empty,env1,empty_f
15.373485233987587,7.003144638371181,22.715404094291227,-1.8446658083625775,17979.449233131632,-1.3696257040464173,0.4690685867133379,1.7831875641533,0.0476190476190476,0.0,0.05965129448875,0.107791822595177,empty,env1,empty_f
15.022294335114244,6.850454116931755,22.19566233214578,-1.8115461579240704,17173.67706803654,-1.3632085029493577,0.4615645238455412,1.8135664997976564,0.0476190476190476,0.0,0.0588135959117053,0.1068756126013774,empty,env1,empty_f
15.726532226501522,7.234000192519563,22.70339455168272,-1.7765818828795468,18878.238203363533,-1.3345777545622248,0.33895878759833,1.7250059649638907,0.0476190476190476,0.0,0.0625114886151918,0.1110233612888845,empty,env1,empty_f
15.258417879382437,7.044672898894506,21.8961577916986,-1.6819488539104723,17794.144143359415,-1.3189111355006216,0.2925014739699851,1.7620051624395543,0.0476190476190476,0.0,0.0633575297516314,0.1120623294057958,empty,env1,empty_f
15.378800454310424,7.036070291205958,22.30328716004596,-1.7774752286735005,18018.868679046245,-1.3587140425179538,0.4023819571812894,1.6786294489991416,0.0476190476190476,0.0,0.0611711054096111,0.1096111166215255,empty,env1,empty_f
15.721023139477904,7.214989851510699,22.551386313179677,-1.7852644961568396,18850.01876789233,-1.3522426815598996,0.3648590849876787,1.7543396673452296,0.0476190476190476,0.0,0.0622574208297142,0.1108664229638856,empty,env1,empty_f
14.93018553843044,6.821401656690538,22.773550923366138,-1.8695250874397595,16974.843528753045,-1.3291231104877688,0.4712193568858742,1.8473528665766676,0.0476190476190476,0.0,0.0573746902819619,0.1049381091733437,empty,env1,empty_f
15.188689735968392,7.033839762202129,22.0010286949105,-1.6413089252626816,17650.785454838377,-1.303947760787439,0.249069579793236,1.7559352557108732,0.0476190476190476,0.0,0.0640211062441918,0.1128461354969588,empty,env1,empty_f
15.726654060516053,7.399519173329328,23.275880422221917,-1.615174940640607,19031.07351194371,-1.221586235620804,0.0891832430042507,1.8762171738637088,0.0476190476190476,0.0,0.0661802903511844,0.1149756003053746,empty,env1,empty_f
15.394486949184964,7.158608209138948,22.451923274410117,-1.6437997567961269,18158.8616949964,-1.2843272598976183,0.2103241674087872,1.830184506215069,0.0476190476190476,0.0,0.0645906538107493,0.1133570822377655,empty,env1,empty_f
15.648912664860376,7.2224234187421725,22.431681418016456,-1.720567020768335,18714.26766081744,-1.324273541491372,0.289953355828362,1.7627613063175551,0.0476190476190476,0.0,0.0635661642471264,0.1122968772234952,empty,env1,empty_f
15.27203382844737,7.174722510325096,22.64847563609637,-1.5717202637927628,17936.83460251661,-1.2297498877331694,0.1048384131075534,1.8762171738043,0.0476190476190476,0.0,0.066026094470483,0.1148651227667996,empty,env1,empty_f
15.65142492410782,7.193332239169978,22.23458510380837,-1.751861260060702,18692.80124405814,-1.343377160372951,0.3384344424642846,1.7543396673069138,0.0476190476190476,0.0,0.0630751934096779,0.1117783045891685,empty,env1,empty_f
15.61254365567968,7.107918790911597,23.244239972844216,-1.9031020670073688,18539.26382313797,-1.3699108025328772,0.4867803193253226,1.7994773365312553,0.0476190476190476,0.0,0.0590111364870694,0.1069846050959606,empty,env1,empty_f
15.21408341179292,7.358309481588523,23.850110054410344,-1.4402442523158068,17993.622306733167,-1.0765205377809697,-0.141918742397304,1.9989038582525287,0.0476190476190476,0.0,0.0687686979997883,0.1172321343765647,empty,env1,empty_f
14.985042847375404,7.106768150000648,22.60721509672957,-1.497748055519246,17328.632748559045,-1.1800835430340806,0.0171156080902505,1.869938195339884,0.0476190476190476,0.0,0.066695998891404,0.1155333452040713,empty,env1,empty_f
15.513440033586006,7.083853959576176,22.809783707619413,-1.8356563373888628,18323.41194156514,-1.3653580361991209,0.4404634608639206,1.7798302910290311,0.0476190476190476,0.0,0.0604900301151704,0.1087652063523494,empty,env1,empty_f
15.747267547539533,7.34838544703013,22.999826838403013,-1.6652098619437703,19024.437845190696,-1.2678109953891592,0.1750819328505839,1.8301845062693096,0.0476190476190476,0.0,0.0653170077923128,0.1141061667834151,empty,env1,empty_f
15.21192830758836,6.93876089967264,22.99818727251052,-1.8915470501039453,17611.597436456133,-1.342984356471443,0.478916402520908,1.8456347701970943,0.0476190476190476,0.0,0.0577532934918654,0.1053716726480367,empty,env1,empty_f
15.403361218286271,7.19911426329135,22.57765266843181,-1.612065955126019,18212.719328806616,-1.2558438028193408,0.1536005092648498,1.86171140383012,0.0476190476190476,0.0,0.0654560405333644,0.1142939323326283,empty,env1,empty_f
15.191251693562164,6.975277238625757,21.82540054441514,-1.7171101424422817,17604.00309608928,-1.3445713921099232,0.3560856038789919,1.7382885248654674,0.0476190476190476,0.0,0.0620215894070722,0.1105919979316582,empty,env1,empty_f
15.59619184359589,7.09460567661454,23.08436582422208,-1.901641681865568,18495.201672920582,-1.372846239986342,0.4906488319287851,1.799477336514973,0.0476190476190476,0.0,0.0591293941510074,0.1070761978076141,empty,env1,empty_f
15.701790099532811,7.190092807259695,22.93109508064141,-1.81993030835418,18789.34975512804,-1.354378314650346,0.3974219110739176,1.750128907322546,0.0476190476190476,0.0,0.0615019585687267,0.1099837012179908,empty,env1,empty_f
15.296275755443848,7.013183433182966,21.855202848839475,-1.7324790382802642,17839.130012805228,-1.3498092070397991,0.3636676351934182,1.7505416355297378,0.0476190476190476,0.0,0.0619761436646023,0.1106048881658018,empty,env1,empty_f
15.286632752526724,7.102724009532234,22.1769104591388,-1.6395062900384298,17900.17924377113,-1.288518799878867,0.219774550208732,1.8301845061884587,0.0476190476190476,0.0,0.064408005434173,0.1132209444296934,empty,env1,empty_f
15.423615600210889,7.023180722537228,23.299189699172253,-1.946350363418324,18094.41809560269,-1.3495825861869175,0.5023259677194294,1.837329244232877,0.0476190476190476,0.0,0.0573452264293412,0.1049157672905326,empty,env1,empty_f
15.698262765481736,7.17756140936015,22.93674282848006,-1.840544021582371,18771.029023272524,-1.3610107468212258,0.4211188070367866,1.7591958528204996,0.0476190476190476,0.0,0.0611117405662925,0.1094587493313515,empty,env1,empty_f
15.523805224943176,7.071611891366369,22.89479618385118,-1.860315565354992,18332.762074457503,-1.3734748068151967,0.4695751727264312,1.7645424524905142,0.0476190476190476,0.0,0.0600649367713568,0.1083193420337125,empty,env1,empty_f
15.697390697037084,7.163643589777747,23.022154438912068,-1.867715464130918,18756.72944313778,-1.3681914848301675,0.4469910506622105,1.779830291054401,0.0476190476190476,0.0,0.0601351282900333,0.1083704331481826,empty,env1,empty_f
15.181611337382646,6.927402294254712,21.73353599992627,-1.759106656855895,17543.624196784822,-1.3729592654806295,0.4236173427465304,1.7543396672528864,0.0476190476190476,0.0,0.061089702500857,0.109627372805891,empty,env1,empty_f
15.147920959768296,7.112981323179911,22.393115953282543,-1.5627291300401391,17643.402800559514,-1.2289042991235166,0.1065470571500357,1.8649997418404876,0.0476190476190476,0.0,0.0657673058542383,0.1146137868735993,empty,env1,empty_f
15.541688172499333,7.184153756798573,24.511267268457395,-2.0629856489306464,18468.8365965093,-1.2336300637041866,0.3973936792591588,1.9249499221174515,0.0793650793650793,0.0,0.0546683534007931,0.1010451021924606,empty,env1,empty_f
15.42589753708458,7.05381089835241,22.888359446320493,-1.825389946698709,18126.017469903883,-1.3522090673336449,0.4271075198914609,1.7994773364874947,0.0476190476190476,0.0,0.060287525960924,0.1084832868528889,empty,env1,empty_f
15.24675803828266,7.404875578875908,24.01649753260005,-1.4304546903732789,18099.636220043893,-1.0538992483370788,-0.1744153472247842,2.0272451165131358,0.0476190476190476,0.0,0.0689834092562551,0.1173545951387552,empty,env1,empty_f
15.182961197182834,6.993177955090146,21.66352468592395,-1.6794160960571227,17603.891463483258,-1.3298876113254137,0.3113030807074324,1.7490621600501148,0.0476190476190476,0.0,0.0629883644227778,0.1117280801836555,empty,env1,empty_f
15.28600208096815,7.068563256722374,24.2143417194824,-2.0534582500147,17868.466106419834,-1.2251552266870045,0.4004754336035585,1.9268768784960757,0.0793650793650793,0.0,0.0542609219891536,0.1005634868448624,empty,env1,empty_f
15.30147055858244,7.214340676074631,22.79745769847214,-1.5589169699781988,18029.447896674705,-1.2120253486714403,0.0719821894274579,1.8866599882745927,0.0476190476190476,0.0,0.066298583234884,0.1151076280015877,empty,env1,empty_f
15.143180521369414,7.0318369252060045,22.01509194184678,-1.6236456567202455,17562.046751264774,-1.288174462084932,0.2224083380083299,1.83018450617153,0.0476190476190476,0.0,0.0644152720385409,0.1132354027729303,empty,env1,empty_f
15.668455837156284,7.227868081665592,22.43207387448448,-1.7308257846659032,18757.782875593257,-1.32568261858959,0.2989469651545264,1.7627613063186984,0.0476190476190476,0.0,0.0635438015761735,0.1122341080137712,empty,env1,empty_f
15.383760769898709,7.013655248251744,23.410329316547504,-1.929302534784227,18008.641688108633,-1.34405578271963,0.4933583551825595,1.8149262251163336,0.0476190476190476,0.0,0.0575859911435166,0.1051622325316629,empty,env1,empty_f
15.511306916143567,7.185615337139764,22.435526846856103,-1.6806506057416997,18410.723731268918,-1.3035924284787772,0.2487965187368259,1.7559352557621373,0.0476190476190476,0.0,0.0642560941129228,0.1130509306149528,empty,env1,empty_f
15.395018962526184,7.818865331281734,26.35252664520469,-1.307749568232505,18782.8996272914,-0.8220151350250743,-0.4581523189367336,2.15367134972243,0.0793650793650793,0.0,0.0725086838413303,0.1195827766264377,empty,env1,empty_f
15.54116949266328,7.09121689224661,23.466823360712112,-1.9284793118841816,18384.238291392005,-1.3469114161445224,0.4782482342354339,1.8456347702449625,0.0476190476190476,0.0,0.0581602923855067,0.1058655897504959,empty,env1,empty_f
14.941187508006106,6.884938600690757,21.275208552366053,-1.6490287544724378,17050.412212134794,-1.326176646381677,0.3039721921507707,1.7460341411841835,0.0476190476190476,0.0,0.0629591498611346,0.1117692530584907,empty,env1,empty_f
15.477115983180914,7.178557921460623,24.74398369436237,-2.1108199960507537,18337.587218281744,-1.2016661482720703,0.3829166685945466,1.9340548185514463,0.0793650793650793,0.0,0.0539501700300168,0.0999580650891613,empty,env1,empty_f
15.241689333553124,7.369925017392271,23.92157331655119,-1.443795012941343,18057.367975659487,-1.0775766295940037,-0.1403489562856146,1.9989038582571328,0.0476190476190476,0.0,0.0689841566874494,0.1174567215468498,empty,env1,empty_f
15.0392722884014,7.015734402025061,24.173548636879858,-2.0869426217384754,17350.21513035948,-1.1564609576712943,0.3301539589766218,1.9614079067188888,0.1269841269841269,0.0,0.0522675597102544,0.0976767491120577,empty,env1,empty_f
15.465569460234772,7.781668317752303,26.070589621341338,-1.3364306270256243,18883.50663382195,-0.8691631407640272,-0.4072722061191665,2.123999523312301,0.0793650793650793,0.0,0.0719575551568324,0.119309902572767,empty,env1,empty_f
15.381603302910518,7.059152080451509,22.1346661591138,-1.748818748658975,18044.796940572192,-1.346339279187865,0.3624727367466698,1.7196123447222185,0.0476190476190476,0.0,0.0621038056241068,0.1106806494735701,empty,env1,empty_f
15.464606469738715,7.281496822477303,22.942660317217847,-1.5817383457889698,18406.9777020968,-1.2184417662772702,0.0825392492495353,1.8992603810338144,0.0476190476190476,0.0,0.0663490257551206,0.1151915150950453,empty,env1,empty_f
15.789178951785372,7.212434117362782,23.00148312196062,-1.8518810979514104,18982.99480573445,-1.366292548135036,0.4270495595610928,1.7357190504295297,0.0476190476190476,0.0,0.0610991778701937,0.1094690092197194,empty,env1,empty_f
15.046618843708464,6.857372552904115,22.603799976639635,-1.849762679745524,17225.730708301417,-1.3540692009118478,0.4812499023663243,1.8105315464766003,0.0476190476190476,0.0,0.0585364663359214,0.1064328182916306,empty,env1,empty_f
15.461965320937306,7.0541978779667325,22.635310136454525,-1.822436597835317,18196.546995104836,-1.367723403957558,0.4405275405995001,1.7798302910095507,0.0476190476190476,0.0,0.0605851569596587,0.1089188691276847,empty,env1,empty_f
15.224657090863536,7.7270561059470175,25.942371980140692,-1.2896935478677654,18364.34751472657,-0.8262115989702506,-0.458126829459236,2.1438066886681937,0.0793650793650793,0.0,0.0721613536952956,0.1193360134540487,empty,env1,empty_f
15.542926303166942,7.097889838418007,22.79882617058808,-1.8277707320242764,18393.643688111773,-1.363873916549971,0.4311273927740893,1.7798302910270758,0.0476190476190476,0.0,0.0609015328858426,0.1093272985018356,empty,env1,empty_f
15.003781775771236,6.857795660095531,21.817093810027107,-1.747876136064272,17144.998220107183,-1.3612695750388402,0.4172806138451954,1.7357190502873356,0.0476190476190476,0.0,0.060937803959286,0.1093795441149912,empty,env1,empty_f
15.204311749128594,6.917651720602559,22.493441228846127,-1.8364828015224712,17578.575068811464,-1.372173813701535,0.4822222268387985,1.7831875641295418,0.0476190476190476,0.0,0.0592322071306116,0.107317776819959,empty,env1,empty_f
15.284317935029556,7.58218464328383,25.19449889831801,-1.360469534231133,18339.293618346663,-0.9455833890678846,-0.3190136837620181,2.067386425484602,0.0793650793650793,0.0,0.0709944895417994,0.1188456885928783,empty,env1,empty_f
15.65786402656204,7.555567265094845,24.42454687991032,-1.4996086244912454,19042.084062015747,-1.087054978855894,-0.1247136087706,1.9989038582914316,0.0476190476190476,0.0,0.0689327233931614,0.117402188437329,empty,env1,empty_f
14.92840349788639,6.838909093181075,21.58860473941752,-1.7061336538012746,16986.558240571583,-1.34944799842433,0.3794866919755084,1.7196123446551184,0.0476190476190476,0.0,0.0614673164101498,0.1100204047633347,empty,env1,empty_f
15.287240619718144,7.101197540361143,22.15338037726004,-1.6321960325713498,17899.984133160666,-1.2876481259222476,0.2151107831596252,1.8334527282151492,0.0476190476190476,0.0,0.0646591405619343,0.11352096152037,empty,env1,empty_f
14.618291666575924,6.971084011313443,22.352674255740748,-1.4357930229315508,16524.299203137994,-1.1432936706533785,-0.0346916028431247,1.925745931690035,0.0476190476190476,0.0,0.0673776770138005,0.1162166078743443,empty,env1,empty_f
15.536122470342564,7.066360699717759,23.20881347467662,-1.9195663792148825,18352.186961975924,-1.3673064889399034,0.5013243970448267,1.799477336529342,0.0476190476190476,0.0,0.058610767140104,0.1064650938087595,empty,env1,empty_f
14.895641981933254,6.804213196087734,21.72675451263277,-1.7461871328078231,16895.18043812006,-1.3595785855697196,0.4218392081219768,1.7930851098628222,0.0476190476190476,0.0,0.0603911184904039,0.1088324290585831,empty,env1,empty_f
15.377415001690387,7.094979105741665,21.96442784183554,-1.6963039462372391,18068.62810064277,-1.3263925359694595,0.2979773117582631,1.762005162448428,0.0476190476190476,0.0,0.0635206971786866,0.1123347267864942,empty,env1,empty_f
15.26225322689505,6.977523941083979,22.2534515158,-1.7785929119474353,17742.19947634691,-1.3617587947557683,0.4182089641268529,1.7357190503388844,0.0476190476190476,0.0,0.0611284102329584,0.1095406718837087,empty,env1,empty_f
15.55065038911295,7.200278731221922,22.44113443831453,-1.688890796282655,18501.004703897444,-1.3068240378107736,0.2559580034804796,1.7559352557636356,0.0476190476190476,0.0,0.0639723354050799,0.1127018145463935,empty,env1,empty_f
15.671486014076054,7.15794139786525,22.91365400385297,-1.8385737381199072,18700.390733513235,-1.3628991594697604,0.4269048772389023,1.7798302910401151,0.0476190476190476,0.0,0.0609643073956573,0.1093171349589623,empty,env1,empty_f
15.481282443406402,7.077758405806635,23.83517990104917,-1.9754341110877989,18255.18051903985,-1.3174154299266512,0.4778544268464078,1.9149450475532404,0.0476190476190476,0.0,0.0569441311363848,0.1042052960120371,empty,env1,empty_f
15.44111652083593,7.047694824288131,22.243295282832367,-1.7888756679288782,18150.179150018797,-1.3712935699162991,0.4212412876331433,1.7382885249200686,0.0476190476190476,0.0,0.0616282229964888,0.1102559726002183,empty,env1,empty_f
15.047519850130652,6.934688660712882,21.574119042383284,-1.66959319406845,17294.618909049037,-1.3271871505632775,0.3100104697977093,1.7627613062200698,0.0476190476190476,0.0,0.0630450534153339,0.1118486757969991,empty,env1,empty_f
