type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,916850,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270040292,0,83,0,128,1,"[83,-80,4,0,9,9,9,8,9,7,8,6,8,4,7,3,6,2,4,1,3,1,2,0,0,0,-1,0,-2,0,-3,1,-4,1,-5,2,-5,2,-6,3,-6,3,-6,3,-5,4,-5,4,-4,4,-3,4,-3,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,4,0,5,1,6,1,7,2,8,3,9,3,9,4,10,5,10,5,10,6,10,6,10,6,10,6,10,7,9,7,9,7,9,8,9,8,9,8,9,9,9,10,9,10,9,11,10,11,10,11]"
CSI_DATA,916852,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270048445,0,83,0,128,1,"[83,-80,4,0,-31,23,-28,23,-24,22,-21,20,-17,19,-14,17,-10,15,-7,13,-4,10,-2,6,-2,2,-1,-1,-1,-5,0,-8,-1,-11,-3,-13,-4,-14,-5,-15,-6,-16,-8,-16,-10,-16,-10,-15,-11,-13,-10,-11,-10,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,11,-3,12,-6,15,-8,17,-10,19,-12,21,-14,23,-16,24,-17,26,-19,27,-20,27,-21,27,-22,26,-23,25,-23,25,-24,24,-25,23,-26,23,-27,22,-29,21,-30,20,-31,21,-33,21,-34,21,-35,22,-34,23]"
CSI_DATA,916854,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270062517,0,83,0,128,1,"[83,-80,4,0,-3,-14,-3,-13,-4,-12,-4,-11,-4,-9,-4,-7,-4,-6,-3,-5,-3,-4,-2,-3,-1,-2,0,0,1,0,2,0,3,0,5,0,5,0,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,4,-3,4,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-3,-4,-4,-4,-5,-4,-6,-5,-7,-5,-8,-5,-9,-5,-10,-5,-11,-5,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15]"
CSI_DATA,916856,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270068469,0,83,0,128,1,"[83,-80,4,0,12,6,11,5,10,4,10,3,9,2,8,1,6,1,5,0,3,0,2,0,0,0,-1,0,-2,0,-3,1,-4,2,-4,2,-5,3,-5,4,-5,4,-4,4,-4,5,-3,5,-3,5,-2,5,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,4,-1,5,-1,6,0,7,0,8,0,9,1,10,1,11,2,11,2,11,2,11,3,11,3,11,4,11,4,11,4,11,4,10,5,11,5,10,6,11,6,11,7,11,8,11,8,12,8,12,8]"
CSI_DATA,916858,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270078580,0,83,0,128,1,"[83,-80,4,0,-4,-38,-5,-35,-6,-33,-7,-29,-8,-24,-9,-20,-8,-17,-8,-14,-7,-10,-5,-6,-3,-3,0,1,3,2,6,3,8,4,11,5,13,5,15,4,16,3,16,2,16,1,16,0,15,-1,14,-3,13,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-7,-10,-10,-10,-13,-11,-16,-12,-19,-13,-22,-14,-24,-14,-26,-14,-28,-13,-30,-13,-31,-13,-32,-12,-33,-10,-33,-9,-33,-8,-33,-7,-34,-6,-34,-5,-34,-4,-35,-3,-35,-2,-37,-1,-39,0,-40,-1,-41,-2,-41]"
CSI_DATA,916860,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270088680,0,83,0,128,1,"[83,-80,4,0,-14,4,-13,4,-11,4,-10,4,-9,4,-7,4,-6,4,-4,3,-3,2,-2,1,-2,0,-1,-1,-1,-2,0,-3,0,-5,-1,-5,-1,-6,-1,-6,-1,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,3,-4,3,-5,4,-6,4,-7,4,-7,5,-8,5,-9,5,-10,5,-11,5,-11,5,-11,5,-11,5,-11,5,-12,4,-12,4,-12,4,-12,3,-13,3,-13,3,-13,2,-14,2,-14,2,-15,2,-15,2,-14,2]"
CSI_DATA,916862,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270101045,0,83,0,128,1,"[83,-80,4,0,0,-37,-1,-35,-3,-32,-4,-28,-5,-24,-6,-20,-6,-17,-6,-14,-6,-10,-4,-6,-2,-3,0,0,3,2,5,3,8,4,11,5,13,5,14,4,15,3,16,3,16,2,16,1,15,-1,14,-2,13,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-8,-8,-11,-8,-14,-8,-17,-9,-20,-9,-22,-9,-24,-9,-26,-9,-28,-9,-30,-9,-31,-8,-32,-7,-32,-6,-32,-5,-33,-4,-33,-3,-33,-2,-33,-1,-33,1,-34,2,-34,2,-36,3,-37,4,-38,3,-39,2,-40]"
CSI_DATA,916864,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270111047,0,83,0,128,1,"[83,-80,4,0,1,-15,1,-14,0,-13,-1,-12,-1,-10,-2,-9,-2,-8,-2,-6,-2,-5,-2,-3,-1,-2,0,0,1,1,2,1,3,2,4,2,5,2,5,2,6,2,6,1,6,1,6,0,6,0,5,-1,5,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-3,-5,-3,-6,-3,-8,-3,-9,-3,-10,-3,-11,-3,-12,-2,-13,-2,-13,-2,-13,-2,-14,-1,-14,-1,-14,0,-14,0,-14,0,-14,1,-14,1,-14,2,-14,2,-14,2,-15,3,-15,3,-15,3,-16,3,-16]"
CSI_DATA,916866,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270118434,0,83,0,128,1,"[83,-80,4,0,32,8,30,6,28,5,26,3,23,1,20,-1,16,-2,12,-3,8,-3,5,-3,2,-2,-1,0,-3,2,-6,4,-7,6,-8,8,-9,9,-9,11,-9,12,-8,13,-6,13,-5,13,-4,13,-3,12,-3,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-6,10,-5,12,-5,15,-5,18,-4,21,-4,23,-3,25,-3,27,-3,28,-2,29,-1,30,0,30,1,29,2,29,2,28,3,28,4,29,5,29,6,30,8,30,8,31,10,31,11,32,12,33,12,33,11]"
CSI_DATA,916868,b2:1f:e7:2b:79:66,-38,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,270128548,0,83,0,128,1,"[83,-80,4,0,7,11,7,10,7,9,7,8,6,6,6,5,5,4,4,3,3,1,1,1,0,0,-1,-1,-2,-1,-4,0,-4,0,-5,0,-6,1,-6,1,-7,2,-7,2,-6,2,-6,3,-5,3,-5,3,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,1,5,2,5,3,6,4,7,5,7,6,8,6,8,7,9,8,9,8,9,8,8,8,8,9,8,9,7,9,7,9,7,10,7,10,6,10,6,11,6,11,6,12,6,13,7,13,7,13]"
