amplitude_1,phase_1,amplitude_2,phase_2,amplitude_3,phase_3,amplitude_4,phase_4,amplitude_5,phase_5,amplitude_6,phase_6,amplitude_8,phase_8,amplitude_9,phase_9,amplitude_10,phase_10,amplitude_11,phase_11,amplitude_12,phase_12,amplitude_13,phase_13,amplitude_14,phase_14,amplitude_15,phase_15,amplitude_16,phase_16,amplitude_17,phase_17,amplitude_18,phase_18,amplitude_19,phase_19,amplitude_20,phase_20,amplitude_22,phase_22,amplitude_23,phase_23,amplitude_24,phase_24,amplitude_25,phase_25,amplitude_27,phase_27,amplitude_28,phase_28,amplitude_29,phase_29,amplitude_30,phase_30,amplitude_31,phase_31,amplitude_32,phase_32,amplitude_33,phase_33,amplitude_34,phase_34,amplitude_35,phase_35,amplitude_36,phase_36,amplitude_37,phase_37,amplitude_38,phase_38,amplitude_39,phase_39,amplitude_41,phase_41,amplitude_42,phase_42,amplitude_43,phase_43,amplitude_44,phase_44,amplitude_45,phase_45,amplitude_46,phase_46,amplitude_47,phase_47,amplitude_48,phase_48,amplitude_49,phase_49,amplitude_50,phase_50,amplitude_51,phase_51,amplitude_52,phase_52,local_timestamp,user,position,environment,weight,capture_id,amplitude_var,amplitude_skew,amplitude_kurtosis,phase_var,phase_skew,phase_kurtosis
-0.10906988884070747,-0.12522806712016746,-0.1098511759027773,-0.12435318678084427,-0.10977034603090469,-0.12521772027527478,-0.1091268847659197,-0.12592948023919864,-0.10848592074196149,-0.1253386451398889,-0.1059311920934717,-0.1255419930583023,-0.09809352974539515,-0.12718090564214732,-0.09453317217199543,-0.12726473441216724,-0.09820445069384774,-0.12804553525071374,-0.09883325790401085,-0.12799701724562912,-0.11008781393969615,-0.1282835334944586,-0.12482009435811017,-0.12352602110211701,-0.129733680136744,-0.12477948804971245,-0.14956514957944209,-0.11906245726039624,-0.1597582125249025,-0.1182540949817167,-0.15692358392989403,-0.11482117822565614,-0.15913860788395975,-0.1127597335602329,-0.1632913557011408,-0.11060295424214775,-0.16269985206144472,-0.11473539207332262,-0.14942099764107347,-0.11244952416920773,-0.14975262181034743,-0.10455809739404008,-0.14895579076740073,-0.09866442489156242,-0.1461096324791018,-0.10979139420401378,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.0,-0.39815281677880165,0.13862434946877367,-0.3684822577224075,0.06991555955895178,-0.3623073145527716,0.10462571306676775,-0.3633501569734495,0.06420593938303737,-0.35963494315865036,-0.0436408338830081,-0.35566417842707515,-0.07160941037559927,-0.3511967514821516,-0.09122064739179696,-0.3547853120155464,-0.09112171372618166,-0.3501968770731083,-0.09419815741372566,-0.34886596024715133,-0.09773469970812143,-0.348705262391904,-0.08732226904071153,-0.3520724105295001,-0.08330273025283227,-0.3521878920723355,-0.08410852826186845,-0.35203256594784044,-0.08847193974436712,-0.35183774609913515,-0.0774371583066299,-0.3515029212541276,-0.06809544292249851,-0.351075996172509,-101255827,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005229832689363483,1.0251572032181335,0.49830266447166416,0.015935049137610315,0.043970941081325904,-1.9273122296000293
-0.10922601633922398,-0.1257135465903657,-0.11000019177988762,-0.12484546857336905,-0.10990146586222038,-0.12570247728480458,-0.10923624546865339,-0.12642184577556223,-0.10858182618804046,-0.12583748340977666,-0.10601971592429624,-0.12603531897305986,-0.09812569861483304,-0.12768410090175986,-0.09454807116345153,-0.12776669245748626,-0.09820607146472989,-0.1285458221149729,-0.09882107905401583,-0.12850889413072744,-0.11006583868324815,-0.1288080424459758,-0.12480718082431305,-0.12407084055330325,-0.129755311577436,-0.1253331296779449,-0.1496328626187613,-0.1196148853131778,-0.159872235273539,-0.11882491890215906,-0.15705633420230564,-0.11537186707259597,-0.15929438526781295,-0.11330556479670048,-0.16345580751422395,-0.11115385556965975,-0.1628942212446075,-0.11528647846818078,-0.14963662041750414,-0.11299635469354813,-0.14998570779544543,-0.10508724269364486,-0.14918944798483047,-0.09919782554395284,-0.1463608509814328,-0.1103320112228091,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.0,-0.3980137025167099,0.1388560326173463,-0.3685068393290555,0.07015463558568412,-0.36234652521217037,0.1050639300866423,-0.3633909464936771,0.06476819714184877,-0.3597256266681458,-0.043106463539894516,-0.3558178593002042,-0.07114678668640706,-0.3513597666921991,-0.09089245635784433,-0.3549437476219814,-0.09082230948861586,-0.3503533389913321,-0.09398032647667821,-0.34902097567080653,-0.09754099992629141,-0.3488553248589321,-0.08710459683500583,-0.3522215469124762,-0.08310264150588452,-0.35233189510383267,-0.08392214604756112,-0.35217065728976815,-0.08827972642764638,-0.35197224250677145,-0.0772413723157891,-0.3516334719080055,-0.06791644327132669,-0.3511972132916207,-101249997,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005246328221441755,1.0232349996679517,0.4977144208454769,0.015870045309713515,0.04434212451797683,-1.9277664744081193
-0.10938087338459572,-0.12619360898535323,-0.1101479694905833,-0.12533227151381307,-0.11003151807945742,-0.12618183020723625,-0.10934473286174587,-0.12690873380356407,-0.10867695903278571,-0.12633078140911855,-0.10610752956188509,-0.126523159745518,-0.09815766896525795,-0.1281817140810924,-0.09456291527829577,-0.1282630836407968,-0.09820773180368168,-0.12904057015451495,-0.09880904281815976,-0.12901511620761,-0.11004404978891465,-0.1293267880465479,-0.12479431870824396,-0.12460973200787337,-0.1297766774976858,-0.1258807737491256,-0.1496998565223382,-0.12016131601200183,-0.15998510826488324,-0.11938961283659828,-0.15718781413412078,-0.11591659376135484,-0.159448691999235,-0.11384548865756597,-0.1636187090416737,-0.11169880073524012,-0.16308676342733247,-0.11583161043389459,-0.1498502585276387,-0.11353726922762201,-0.15021661810255166,-0.1056106463749967,-0.14942094031789646,-0.09972545331769779,-0.14660973575968553,-0.11086676997624301,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.0,-0.39787585572179995,0.139085152087783,-0.36853084542378733,0.07039131738958086,-0.36238498172434,0.10549798354455783,-0.36343095183800805,0.06532548646523628,-0.3598150624933721,-0.0425765805048684,-0.3559697814416123,-0.07068806332764728,-0.3515209756924035,-0.09056693479281668,-0.35510041385506624,-0.09052538532620552,-0.3505080625436783,-0.09376419344585235,-0.3491742705998535,-0.09734878909705036,-0.34900371553552967,-0.08688867162607841,-0.352369005240796,-0.08290415386904552,-0.3524742651485079,-0.08373724286766893,-0.35230716702816794,-0.08808900387443193,-0.35210518650844835,-0.0770471301957378,-0.35176250092371625,-0.06773886372929605,-0.35131698842805714,-101244888,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005262746971447085,1.0213245086214342,0.49709904784873427,0.015805869146309114,0.04470953509792437,-1.9282159158639653
-0.10953446593707283,-0.126668284034531,-0.11029451552740015,-0.12581362548087405,-0.1101605086272986,-0.1266558086319996,-0.10945235252363575,-0.12739017415027887,-0.10877132501024289,-0.12681856918733547,-0.10619463867636476,-0.12700554519646798,-0.09818944528762781,-0.12867377531420493,-0.09457770892616764,-0.12875393799106333,-0.09820943624350209,-0.12952980908621858,-0.0987971537029932,-0.12951571364941386,-0.11002245228267896,-0.1298398005983394,-0.124781513967792,-0.12514272581487088,-0.12979778438708198,-0.12642245065158844,-0.14976613924422735,-0.12070178011536796,-0.1600968405231332,-0.11994820727469566,-0.15731803214522314,-0.11645538881716494,-0.15960153693659143,-0.11437953542264584,-0.16378006938841416,-0.1122378202377658,-0.16327748845818227,-0.1163708184146691,-0.1500619218122912,-0.11407229820755836,-0.1504453636337088,-0.10612833832690448,-0.14965027845889065,-0.1002473380599535,-0.14685629811715845,-0.11139570083809007,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.0,-0.3977392742892814,0.1393117166037967,-0.3685542837029545,0.07062560736214828,-0.3624226927482648,0.10592787944221109,-0.3634701818920702,0.06587781051315568,-0.3599032606659683,-0.042051185492939215,-0.3561199552263254,-0.07023324130710207,-0.3516803884132754,-0.09024408672267653,-0.3552553207195004,-0.09023094465362298,-0.3506610574743114,-0.09354976441913537,-0.3493258546875986,-0.0971580737660095,-0.3491504439257407,-0.08667449877712881,-0.35251479531259045,-0.0827072728955649,-0.35261501194341555,-0.08355382462512848,-0.352442104838173,-0.0878997787589291,-0.3522365877777568,-0.07685443823820756,-0.3518900179986736,-0.06756271052487187,-0.3514353312021249,-101238938,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005279087406627136,1.019425971698777,0.4964574623575593,0.015742513011764336,0.04507317599983384,-1.9286605637638605
-0.10968679989309679,-0.12713760166680105,-0.11043983631013111,-0.12628956055667284,-0.11028844336774873,-0.12712444234816206,-0.10955910993546922,-0.12786619684690148,-0.10886492974606475,-0.1273008770012228,-0.1062810488247362,-0.1274825053514697,-0.09822103192486037,-0.12916031494642458,-0.09459245635607556,-0.129239285748119,-0.09821118914875007,-0.130013568838913,-0.09878541604098591,-0.1300107168472891,-0.11000105101068589,-0.13034711063043944,-0.12476877238976512,-0.12566985256485944,-0.1298186385933837,-0.1269581910198848,-0.14983171862729158,-0.12123630862081641,-0.16020744099170037,-0.12050073295930681,-0.15744699659236927,-0.11698828299960709,-0.15975292888572568,-0.11490773560212986,-0.16393989761061448,-0.11277094480779712,-0.16346640615481303,-0.1169041330864078,-0.15027162009118097,-0.11460147229621775,-0.15067195527553284,-0.1066403486526874,-0.14987747308341431,-0.10076350983568436,-0.14710054934931946,-0.11191883440236756,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.0,-0.3976039559950073,0.13953573514294693,-0.3685771618282901,0.07085750823502768,-0.3624596669199233,0.10635362424298812,-0.3635086455212961,0.06642517299216415,-0.35999023123093415,-0.041530278701877164,-0.3562683910820564,-0.06978232116395928,-0.351838014844971,-0.08992391578679165,-0.35540847827376326,-0.0899389905176777,-0.3508123335803078,-0.0933370451680206,-0.3494757376389375,-0.09696886016390939,-0.34929551958161564,-0.08646208332240791,-0.3526589269710473,-0.08251200381912377,-0.35275414526677495,-0.08337189690897615,-0.3525754804316436,-0.08771205743043818,-0.3523664560221949,-0.07666330240743602,-0.35201603286096983,-0.06738798956815324,-0.35155225125789213,-101232392,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.0052953480235932195,1.0175396171897815,0.4957905631196353,0.015679969312376352,0.04543305112467183,-1.929100428763915
-0.10983788108640419,-0.12760159200588725,-0.11058393818688925,-0.12676010702204704,-0.1104153280813046,-0.12758776133977232,-0.10966501048237653,-0.1283368321240399,-0.10895777875880978,-0.12777773531020817,-0.10636676545218071,-0.1279540704361535,-0.09825243307341631,-0.12964136352957153,-0.09460716165803076,-0.12971915735790981,-0.09821299471736089,-0.130491879548653,-0.09877383399213385,-0.13050015640559073,-0.10997985064075852,-0.130848748894002,-0.12475609959118612,-0.12619114308499613,-0.129839246323562,-0.1274880257298499,-0.1498966024039009,-0.12176493276000319,-0.16031691853364646,-0.12104722088155674,-0.1575747157696306,-0.1175153072977804,-0.15990287660037067,-0.11543011993181629,-0.16409820271607128,-0.11329820540278268,-0.16365352630417754,-0.11743158535193891,-0.15047936316315014,-0.11512482237845316,-0.15089640389928094,-0.10714670766556592,-0.1501025348505174,-0.1012739989230345,-0.14734250074381394,-0.11243620147864523,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.0,-0.39746989849665365,0.13975721693327514,-0.3685994874262101,0.07108702307664896,-0.362495912851365,0.10677522486774534,-0.36354635156993215,0.0669675781515251,-0.3600759842453172,-0.04101385981521952,-0.3564150994877358,-0.0693353029716721,-0.351993865035874,-0.08960642524011249,-0.35555989662873666,-0.08964952559958946,-0.3509619007103187,-0.09312604113940429,-0.34962392920903934,-0.0967811542083644,-0.34943895210193776,-0.0862514299691935,-0.35280141010311866,-0.08231835155578661,-0.3528916749367056,-0.08319146499624902,-0.3527073035559324,-0.08752584591523989,-0.352494800981946,-0.07647372834211451,-0.35214055526816507,-0.06721470645282673,-0.3516677582620191,-101226448,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005311527348436664,1.0156656605057437,0.49509923098559927,0.015618230496560059,0.04578916508629435,-1.9295355223654573
-0.10998771528914907,-0.1280602853656682,-0.11072682743519138,-0.1272252953518559,-0.11054116846814654,-0.12804579578121514,-0.10977005945477142,-0.12880211040701955,-0.10904987746126545,-0.1282491747716202,-0.10645179389339157,-0.1284202708715324,-0.09828365278491132,-0.1301169518171954,-0.09462182876471194,-0.13019358346774887,-0.09821485698229386,-0.13096477155400374,-0.09876241154559809,-0.13098406313708036,-0.10995885566394789,-0.13134474635739482,-0.12474350102062086,-0.1267066284341117,-0.12985961364487084,-0.12801198589367618,-0.1499607981966576,-0.12228768399378367,-0.16042528193214292,-0.12158770227592115,-0.15770119790885595,-0.118036492925481,-0.16005138878257924,-0.11594671936835674,-0.1642549936646097,-0.1138196332022738,-0.16383885866274595,-0.11795320633625113,-0.15068516080639793,-0.11564237955638093,-0.15111872036093735,-0.10764744588406436,-0.1503254744028559,-0.10177883580871147,-0.14758216358049103,-0.11294783308736629,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.0,-0.39733709933490935,0.13997617144990818,-0.3686212680871287,0.07131415528883266,-0.36253143912980046,0.10719268869052845,-0.36358330886006074,0.0675050307792354,-0.3601605297769099,-0.04050192800535215,-0.35656009097205005,-0.06889218634088666,-0.35214794909118396,-0.08929161795541049,-0.3557095859463333,-0.08936255221731874,-0.3511097687632404,-0.09291675745743841,-0.3497704392020376,-0.09659496150566237,-0.3495807511309567,-0.08604254309982125,-0.35294225463823564,-0.08212632070600773,-0.35302761080997047,-0.08301253385394032,-0.3528375839926575,-0.08734114991853721,-0.35262163242866557,-0.0762857213573925,-0.3522635950060858,-0.06704286645817577,-0.35178186190259914,-101218552,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.00532762393683552,1.0138043046194762,0.49438432914419694,0.015557289055020839,0.0461415232017291,-1.929965856900151
-0.1101363082130431,-0.12851371224552205,-0.11086851026306178,-0.12768515621029702,-0.11066597014935067,-0.12849857603257805,-0.10987426204967263,-0.1292620623111989,-0.10914123116179525,-0.12871522623596857,-0.10653613937393047,-0.12888113726932557,-0.09831469496775606,-0.13058711075982188,-0.09463646145315985,-0.13066259492158117,-0.09821677981321107,-0.13143227539133528,-0.09875115252137483,-0.1314624680581373,-0.10993807039611489,-0.13183513420135676,-0.12473098195953833,-0.12721633989779807,-0.12987974648594622,-0.12853010285499306,-0.15002431351914694,-0.1228045940073049,-0.16053253989095317,-0.12212220861531425,-0.15782645118015362,-0.11855187131639022,-0.16019847408317273,-0.11645756508451037,-0.1644102793685022,-0.11433525960314937,-0.16402241295674402,-0.11846902738173888,-0.1508890227787321,-0.11615417514466231,-0.1513389155013166,-0.10814259402742539,-0.15054630236686659,-0.10227805118338153,-0.14781954913144765,-0.1134537604551801,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.0,-0.3972055559346761,0.14019260841162975,-0.36864251136478693,0.07153890860334142,-0.36256625431670436,0.10760602353423067,-0.3636195261906352,0.06803753619797596,-0.36024387790295664,-0.03999448193666535,-0.3567033761119866,-0.06845297042243684,-0.3523002771715111,-0.08897949642557654,-0.35585755643813216,-0.08907807232795383,-0.35125594768689067,-0.0927091989254389,-0.3499152774697274,-0.09641028735261802,-0.3497209263571291,-0.08583542677377075,-0.35308147054703065,-0.08193591555669116,-0.3531619627807274,-0.08283510814100867,-0.35296633155648466,-0.08715797482645264,-0.3527469601642766,-0.07609928644693795,-0.352385161887632,-0.066872474551145,-0.3518945718880084,-101211096,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005343636374151896,1.0119557404935122,0.4936467033603158,0.015497137520913105,0.04649013148125592,-1.9303914455148983
-0.1102836655105131,-0.12896190332568325,-0.11100899281015503,-0.1281397204462347,-0.110789738668121,-0.12894613263502985,-0.10997762337204714,-0.12971671863729684,-0.1092318450657089,-0.12917592074223544,-0.1066198070116083,-0.12933670042729303,-0.09834556338882368,-0.1310518715002106,-0.09465106334650121,-0.1311262227552591,-0.09821876691818626,-0.13189442179012748,-0.09874006057199604,-0.1319354023839796,-0.10991749897954349,-0.1323199438141641,-0.12471854752370155,-0.12772030898350314,-0.1298996506379334,-0.12904240818395385,-0.1500871557767127,-0.12331569470510687,-0.16063870103493685,-0.12265077160618335,-0.15795048369239317,-0.1190614741192722,-0.16034414110220738,-0.11696268846440823,-0.164564068692905,-0.11484511621485098,-0.1642041988824079,-0.11897908004345745,-0.151090958817836,-0.11666024066579565,-0.15155700014618356,-0.10863218301103654,-0.15076502935295824,-0.10277167593707702,-0.14805466866108966,-0.11395401501028656,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.0,-0.39707526560627765,0.1404065377774215,-0.3686632247755964,0.07176128707838232,-0.3626003669469319,0.1080152376661911,-0.3636550123365276,0.06856510026098699,-0.3603260387088716,-0.03949151976878295,-0.35684496553138584,-0.06801765391040512,-0.3524508594914754,-0.08867006276597834,-0.3560038183640205,-0.08879608753015315,-0.3514004474766916,-0.09250337002784824,-0.3500584539102696,-0.09622713673847968,-0.34985948751186613,-0.08563008472980539,-0.35321906784006785,-0.08174714008330342,-0.3532947407792887,-0.08265919221044,-0.35309355609391724,-0.08697632570807995,-0.35287079401977456,-0.07591442828505272,-0.35250526575159485,-0.06670353538845869,-0.35200589794576637,-101204719,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.005359563275519715,1.010120147496775,0.4928871822158243,0.015437768469984537,0.0468349966182422,-1.9308123021564947
-0.11042979277587504,-0.12940488946261228,-0.11114828114889759,-0.1285890190885403,-0.11091247949104086,-0.1293884963062114,-0.11008014843617388,-0.13016611036673187,-0.10932172427665471,-0.12963128951317876,-0.10670280181788913,-0.12978699132458196,-0.09837626167514356,-0.131511265368624,-0.09466563791570089,-0.13158449819182894,-0.09822082184544288,-0.1323512416682853,-0.09872913918425956,-0.13240289752389536,-0.10989714538458463,-0.132799206786806,-0.12470620266458893,-0.12821856741563353,-0.12991933175564116,-0.12954893367233006,-0.15014933226725763,-0.12382101820623297,-0.16074377391057548,-0.12317342318361024,-0.15807330349372545,-0.11956533319318127,-0.16048839838945786,-0.11746212109882741,-0.16471637045631116,-0.11534923485462857,-0.16438422610625508,-0.11948339608438806,-0.15129097864155133,-0.11716060784541969,-0.15177298510638992,-0.10911624394186889,-0.15098166595571924,-0.10325974115461592,-0.1482875334262097,-0.1144486283777924,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.0,-0.3969462255466786,0.14061796974297386,-0.36868341579799524,0.07198129509506085,-0.3626337855278476,0.10842033979373489,-0.363689776047589,0.06908772934786922,-0.3604070222869665,-0.03899303915986376,-0.356984869899499,-0.06758623504524879,-0.35259970631831283,-0.08836331871687617,-0.3561483820308418,-0.0885165990666426,-0.351543278174359,-0.09229927493225125,-0.3501999784669009,-0.0960455143468884,-0.34999644436828764,-0.0854265203881653,-0.3533550565665802,-0.0815599979520379,-0.35342595477088773,-0.08248479011136141,-0.35321926748209476,-0.08679620731758961,-0.3529931438540401,-0.07573115122884201,-0.35262391646148206,-0.06653605331879212,-0.35211584982140604,-101198947,giovani,unknown,unknown,1.0,55eddff2-110c-4233-8d8f-b9c90cc26247,0.00537540328592312,1.008297693809804,0.4921065773524349,0.015379174520706517,0.047176125978734225,-1.931228441556066
