data
"[83,-80,4,0,-38,10,-39,13,-37,15,-35,16,-32,17,-28,16,-23,14,-19,10,-17,6,-15,0,-15,-5,-15,-10,-16,-15,-17,-20,-18,-23,-20,-25,-21,-26,-22,-27,-21,-26,-20,-25,-18,-24,-15,-22,-12,-21,-7,-19,-3,-18,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,30,-7,29,-7,26,-7,22,-6,17,-5,12,-2,7,1,2,6,-2,11,-4,16,-5,22,-6,27,-5,31,-3,35,-1,36,2,35,4,34,6,30,6,26,5,22,2,17,-2,12,-7,9,-13,7,-20,6,-25,6]"
"[83,-80,4,0,18,3,12,7,7,11,3,16,0,20,-2,25,-1,29,-1,32,1,34,4,35,6,35,7,34,7,31,6,28,4,24,1,20,-3,17,-7,14,-12,11,-17,8,-21,7,-24,6,-27,4,-29,3,-30,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-8,9,-11,13,-15,16,-19,17,-23,18,-27,17,-29,16,-31,14,-31,11,-29,9,-26,7,-22,6,-17,7,-11,8,-5,11,0,15,5,19,8,24,10,29,11,33,11,36,9,38,7,39,4,37,2,35,1]"
"[83,-80,4,0,5,-18,8,-12,11,-7,16,-3,20,0,25,2,29,2,32,1,34,-1,36,-3,36,-4,34,-6,32,-6,28,-6,25,-4,21,-1,17,2,13,6,10,11,8,15,7,20,5,24,4,27,2,28,1,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-7,-9,-11,-13,-16,-17,-20,-21,-22,-24,-22,-27,-22,-29,-20,-29,-19,-28,-16,-25,-14,-21,-11,-16,-10,-10,-9,-4,-10,2,-11,6,-15,10,-19,13,-24,14,-29,14,-33,13,-37,11,-39,8,-39,6,-38,4,-35]"
"[83,-80,4,0,42,9,44,7,44,4,43,2,40,-1,35,-2,30,-3,24,-1,19,2,15,6,11,12,9,17,8,23,8,27,9,31,9,34,10,36,10,36,10,36,10,34,9,32,6,29,3,25,-2,22,-6,19,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-31,-19,-30,-18,-28,-16,-24,-13,-19,-10,-13,-9,-6,-8,1,-8,8,-11,14,-14,20,-17,23,-22,25,-26,25,-30,24,-33,20,-35,17,-35,13,-33,10,-30,9,-25,8,-19,9,-13,12,-7,17,0,22,5,27,8]"
"[83,-80,4,0,16,10,9,11,4,13,-1,16,-6,19,-8,23,-9,28,-9,31,-8,34,-7,35,-5,36,-3,34,-2,32,-2,28,-3,24,-5,20,-7,16,-11,12,-15,8,-18,5,-22,3,-25,0,-28,-2,-29,-3,-29,-5,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,8,-4,12,-6,17,-8,22,-11,25,-14,27,-17,27,-20,27,-21,25,-22,22,-22,19,-20,16,-17,13,-13,11,-7,10,-2,10,4,12,10,15,14,19,18,23,20,28,22,32,21,34,20,35,18,34,15,32,13]"
"[83,-80,4,0,42,-11,43,-14,42,-16,39,-18,35,-18,31,-17,26,-15,22,-12,19,-7,16,-1,16,5,17,11,18,16,20,21,22,24,24,26,25,27,26,27,25,26,24,25,22,24,18,22,14,21,9,19,4,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-35,-4,-34,-4,-31,-3,-27,-3,-21,-3,-15,-3,-8,-5,-2,-9,3,-13,7,-19,10,-24,11,-30,11,-35,9,-38,7,-40,3,-40,0,-39,-2,-36,-3,-32,-3,-27,-1,-21,3,-16,8,-11,15,-8,22,-6,28,-6]"
"[83,-80,4,0,20,-32,19,-35,18,-36,15,-35,12,-33,9,-30,8,-26,7,-21,8,-16,10,-11,13,-7,17,-3,21,-1,25,1,28,1,31,2,32,2,33,1,32,1,30,1,28,1,25,2,21,5,17,7,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-26,17,-25,17,-22,16,-19,14,-15,10,-12,6,-9,1,-7,-5,-6,-11,-6,-17,-7,-22,-10,-26,-13,-30,-16,-31,-19,-31,-21,-28,-23,-26,-22,-23,-20,-20,-17,-16,-13,-14,-7,-13,-1,-13,5,-15,11,-18,15,-21]"
"[83,-80,4,0,14,35,17,36,19,34,20,31,20,28,19,24,16,20,12,18,8,15,2,14,-3,15,-8,16,-12,18,-16,20,-18,23,-19,25,-20,26,-20,26,-20,26,-19,25,-18,23,-17,19,-17,16,-17,11,-17,7,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-31,0,-30,-1,-28,-1,-24,-1,-19,1,-13,3,-8,7,-3,12,1,17,4,22,6,27,7,31,6,34,4,35,2,34,-1,33,-4,30,-6,27,-6,22,-5,18,-3,14,1,11,7,8,13,8,18,8,23]"
"[83,-80,4,0,14,-12,13,-6,14,0,15,5,18,9,22,13,25,14,28,15,31,15,32,13,33,12,32,10,30,8,27,7,23,7,19,9,14,11,9,13,5,15,2,18,-2,22,-4,25,-6,27,-8,28,-9,27,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-10,-1,-14,-1,-20,-2,-25,-4,-29,-6,-32,-9,-33,-11,-33,-12,-32,-13,-29,-12,-26,-10,-21,-7,-17,-3,-14,2,-10,8,-9,13,-9,18,-11,23,-13,27,-17,29,-21,29,-24,29,-27,27,-29,24,-28,22,-27]"
"[83,-80,4,0,-32,22,-32,24,-30,26,-27,27,-24,26,-20,23,-17,20,-15,16,-14,11,-14,6,-16,1,-19,-3,-22,-7,-25,-10,-27,-11,-30,-12,-31,-12,-32,-12,-31,-12,-30,-11,-28,-11,-24,-11,-20,-12,-16,-13,-12,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,30,-4,29,-5,26,-5,22,-5,18,-3,13,-1,8,2,3,6,0,11,-2,17,-3,23,-3,27,-1,31,1,34,4,35,7,34,9,32,11,29,10,25,9,21,5,17,1,14,-5,12,-12,11,-18,12,-22,13]"
"[83,-80,4,0,-16,-11,-10,-13,-4,-15,1,-18,5,-21,7,-25,8,-29,8,-32,6,-35,5,-36,2,-36,1,-35,0,-33,0,-29,1,-25,4,-21,7,-17,10,-14,13,-11,17,-8,21,-6,25,-4,27,-3,28,-1,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-9,2,-14,3,-20,4,-24,6,-28,8,-31,11,-31,13,-31,15,-29,17,-26,17,-23,16,-19,13,-15,10,-13,5,-11,-1,-11,-7,-12,-12,-15,-17,-18,-21,-22,-23,-27,-24,-30,-24,-33,-23,-34,-21,-33,-18,-31,-15]"
"[83,-80,4,0,13,-14,13,-8,14,-2,16,4,19,8,23,11,26,13,30,13,32,12,34,11,34,9,33,7,31,6,28,5,23,6,19,7,14,9,10,12,6,15,3,18,0,22,-2,25,-4,27,-6,28,-8,28,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-10,-3,-14,-3,-20,-5,-25,-7,-29,-10,-31,-12,-32,-14,-32,-15,-30,-15,-28,-14,-24,-12,-20,-9,-17,-4,-14,1,-11,7,-10,13,-11,18,-13,22,-16,25,-19,27,-23,27,-27,26,-30,24,-31,22,-31,19,-29]"
"[83,-80,4,0,-6,38,-4,39,-1,39,1,37,2,34,4,30,3,26,2,21,-1,17,-6,13,-11,11,-16,10,-20,10,-24,10,-27,11,-29,13,-30,14,-30,15,-30,14,-29,13,-27,12,-24,9,-22,6,-20,1,-18,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,18,-25,17,-25,15,-23,12,-20,10,-15,8,-10,8,-4,8,2,9,8,11,13,14,18,18,21,22,22,25,23,28,21,29,18,29,15,28,12,25,9,21,7,16,8,10,9,5,12,0,16,-4,20,-6,24]"
"[83,-80,4,0,38,3,39,0,39,-3,37,-5,34,-6,30,-7,25,-6,21,-4,17,-1,14,3,12,8,12,13,12,18,12,23,14,26,15,28,16,28,17,28,16,28,16,26,14,24,11,22,7,20,3,18,-1,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-26,-17,-26,-16,-24,-15,-20,-13,-16,-10,-11,-9,-5,-8,1,-9,7,-10,13,-13,17,-17,19,-20,20,-25,20,-28,19,-31,16,-32,13,-31,10,-30,8,-26,7,-22,6,-17,8,-12,11,-6,15,-2,21,2,26,3]"
"[83,-80,4,0,-1,39,1,39,4,38,6,36,7,33,8,29,7,25,4,21,1,17,-3,14,-9,14,-14,14,-18,14,-22,15,-25,16,-27,17,-28,19,-28,20,-27,19,-25,18,-24,16,-22,14,-20,10,-19,5,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,16,-27,15,-26,13,-24,11,-20,9,-16,8,-11,8,-5,8,1,10,7,13,12,16,16,21,18,25,19,28,19,30,18,31,15,31,12,29,9,26,7,21,5,16,5,11,7,6,11,2,15,-1,21,-2,26]"
"[-118,32,8,0,-4,43,-1,44,2,43,4,41,5,38,6,33,6,29,3,24,-1,20,-6,16,-12,14,-17,13,-22,14,-26,15,-29,17,-31,18,-32,20,-32,21,-31,20,-30,19,-28,17,-26,13,-23,9,-21,4,-20,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,20,-27,19,-27,16,-25,13,-21,11,-16,9,-11,9,-4,9,3,11,10,13,16,17,20,21,23,25,25,29,25,32,23,33,19,33,15,31,12,28,9,23,8,17,8,11,10,5,14,0,18,-4,24,-6,29]"
"[83,-80,4,0,11,-15,12,-9,14,-3,17,2,21,6,24,8,28,9,31,9,34,8,35,6,35,5,34,3,31,1,28,1,24,2,19,4,15,7,12,10,8,14,6,18,4,22,2,25,0,27,-2,29,-3,29,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-10,-3,-15,-4,-21,-6,-25,-8,-29,-11,-31,-13,-31,-15,-31,-16,-29,-16,-27,-15,-23,-12,-20,-9,-16,-4,-14,1,-11,7,-11,12,-12,17,-14,21,-18,24,-22,25,-26,25,-29,24,-32,22,-33,19,-32,16,-31]"
"[83,-80,4,0,-40,-3,-40,0,-39,2,-38,4,-35,6,-31,7,-26,6,-22,4,-18,0,-15,-5,-14,-9,-13,-14,-14,-19,-14,-23,-16,-26,-17,-28,-18,-29,-19,-28,-19,-28,-18,-26,-16,-25,-13,-23,-9,-21,-5,-19,-1,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,25,17,24,16,22,14,19,12,14,9,9,8,3,7,-3,7,-9,9,-14,12,-18,16,-21,20,-22,24,-22,27,-20,29,-17,31,-14,30,-11,29,-8,26,-7,21,-7,16,-9,11,-12,5,-17,1,-22,-2,-26,-4]"
"[83,-80,4,0,-17,9,-15,3,-15,-3,-16,-9,-18,-14,-21,-17,-24,-19,-28,-20,-31,-20,-32,-18,-33,-17,-32,-15,-30,-13,-27,-11,-23,-11,-18,-11,-13,-13,-8,-15,-4,-17,0,-20,3,-23,5,-25,7,-27,9,-28,11,-28,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,9,-3,14,-4,20,-4,24,-3,28,-2,31,0,33,2,33,4,32,5,29,5,26,5,21,2,17,-1,13,-6,9,-11,6,-17,5,-22,6,-26,8,-30,11,-33,15,-34,18,-34,22,-32,23,-29,23,-26,22]"
"[83,-80,4,0,-7,-18,-1,-15,5,-14,11,-14,16,-15,20,-17,23,-20,25,-23,24,-26,23,-28,22,-29,20,-28,18,-26,16,-23,15,-19,14,-15,14,-10,15,-5,16,0,18,5,20,9,22,12,23,15,23,16,23,18,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-2,-15,-4,-20,-6,-25,-6,-29,-6,-33,-5,-34,-3,-35,-1,-33,1,-31,2,-27,3,-23,2,-18,0,-13,-3,-9,-7,-6,-12,-5,-17,-4,-23,-5,-28,-7,-32,-10,-35,-13,-37,-16,-37,-18,-35,-19,-32,-18,-30]"
"[83,-80,4,0,7,-17,10,-12,13,-7,17,-2,21,1,26,2,30,2,33,0,35,-2,35,-4,35,-6,34,-7,31,-7,27,-6,24,-4,20,-1,17,3,14,7,11,11,10,16,9,20,8,24,7,27,5,28,4,29,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-9,-8,-13,-11,-18,-14,-22,-18,-24,-21,-26,-23,-25,-24,-24,-25,-22,-24,-20,-22,-17,-18,-14,-13,-13,-8,-12,-2,-12,3,-13,8,-15,12,-19,15,-23,16,-28,16,-32,15,-35,13,-38,11,-38,8,-37,7,-34]"
"[83,-80,4,0,8,3,5,4,2,6,0,8,-1,11,-2,13,-2,15,-1,16,0,17,1,18,1,17,2,17,2,16,2,14,1,11,0,10,-3,8,-5,7,-7,5,-9,4,-11,3,-13,3,-14,2,-15,2,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,6,-5,8,-6,10,-8,12,-9,12,-11,12,-12,12,-13,11,-13,9,-12,8,-11,6,-9,5,-7,5,-4,5,-1,6,1,7,4,9,6,11,7,13,8,15,8,17,7,18,6,19,5,18,4,17,3]"
"[83,-80,4,0,18,35,21,34,23,31,23,28,23,25,21,21,18,18,14,16,9,14,4,14,-1,15,-5,18,-9,20,-12,24,-14,26,-14,28,-15,30,-14,30,-14,29,-13,28,-12,26,-12,22,-12,18,-14,14,-15,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-31,0,-30,0,-27,-1,-23,0,-18,2,-13,5,-7,8,-2,13,2,18,4,23,6,27,6,31,5,34,3,36,0,35,-3,33,-5,29,-7,25,-8,21,-6,17,-3,13,1,10,7,9,13,9,20,10,24]"
"[83,-80,4,0,39,-20,38,-23,36,-25,33,-25,29,-24,25,-23,21,-19,18,-11,17,-5,16,-1,17,3,20,7,22,12,25,15,28,17,30,19,32,19,33,18,32,17,30,16,28,15,24,15,19,15,13,16,8,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-34,-3,-33,-3,-30,-2,-25,-2,-19,-2,-13,-4,-8,-6,-1,-10,4,-15,6,-21,8,-27,8,-32,7,-36,5,-39,2,-40,-2,-40,-5,-37,-6,-34,-7,-29,-5,-24,-2,-19,3,-15,9,-12,16,-10,23,-10,28,-11]"
"[83,-80,4,0,8,-17,10,-11,13,-6,18,-2,22,1,26,3,30,3,33,1,35,0,36,-2,36,-4,34,-5,31,-6,27,-5,24,-3,20,0,16,3,13,7,11,12,9,16,8,21,7,24,6,27,4,28,3,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-9,-7,-14,-10,-19,-12,-23,-15,-26,-19,-27,-21,-27,-23,-26,-23,-24,-23,-21,-20,-18,-17,-15,-13,-13,-7,-12,-1,-11,4,-12,9,-15,13,-18,16,-23,18,-27,18,-31,17,-35,15,-37,13,-38,10,-36,8,-33]"
"[83,-80,4,0,14,8,9,10,4,13,0,17,-3,22,-5,26,-5,30,-4,33,-2,35,0,36,2,35,3,33,4,30,2,27,0,23,-2,19,-5,15,-9,11,-14,9,-18,7,-22,5,-26,3,-29,2,-30,2,-30,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,8,-7,12,-9,17,-12,20,-15,23,-18,24,-21,23,-23,22,-25,20,-25,18,-24,15,-21,12,-17,10,-13,9,-8,10,-2,11,4,14,9,18,13,22,16,26,17,31,17,34,16,35,14,36,11,34,9,32,8]"
"[83,-80,4,0,7,16,2,14,-4,13,-10,14,-15,15,-19,18,-22,21,-23,24,-22,27,-21,29,-20,30,-18,29,-16,27,-14,24,-13,20,-13,15,-14,10,-15,5,-17,0,-19,-4,-22,-8,-24,-11,-26,-13,-26,-15,-25,-16,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,0,14,1,20,2,25,2,29,1,32,-1,33,-3,33,-5,31,-6,29,-7,25,-7,21,-6,16,-3,12,0,9,5,6,10,6,16,6,21,8,26,10,30,13,33,17,34,20,33,22,32,22,28,21,26]"
"[83,-80,4,0,5,38,8,39,10,38,12,35,12,32,12,27,10,23,7,19,3,16,-2,14,-7,14,-13,14,-17,15,-21,17,-23,19,-25,21,-26,22,-26,23,-25,22,-24,21,-22,19,-20,16,-19,12,-18,7,-18,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,9,-29,8,-29,7,-26,5,-22,5,-17,5,-11,6,-5,8,1,11,6,15,10,20,13,25,14,29,14,32,13,34,11,34,8,33,5,30,2,27,1,22,1,17,2,12,6,7,10,4,16,2,21,2,26]"
"[83,-80,4,0,10,-18,9,-18,8,-19,7,-18,5,-17,4,-15,3,-13,3,-11,4,-8,5,-6,7,-4,9,-2,11,-1,13,0,15,0,16,0,16,0,16,-1,16,-1,15,-1,14,-1,13,0,10,1,8,3,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,8,-13,8,-12,7,-10,6,-8,4,-6,2,-5,-1,-4,-4,-3,-7,-4,-10,-4,-13,-5,-15,-7,-16,-8,-17,-10,-16,-11,-15,-11,-14,-11,-12,-10,-10,-8,-8,-6,-7,-3,-7,0,-7,3,-8,6,-10,8,-12]"
"[83,-80,4,0,16,-8,14,-2,13,4,14,10,16,15,18,19,21,21,24,22,27,22,29,21,30,19,30,17,27,15,24,14,19,13,15,13,10,13,4,14,0,16,-5,18,-9,21,-12,23,-14,24,-16,24,-18,24,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-11,1,-16,1,-21,1,-26,0,-30,-1,-33,-3,-34,-5,-34,-7,-33,-8,-30,-7,-26,-6,-22,-3,-17,0,-13,5,-10,11,-7,16,-6,21,-7,26,-9,30,-11,33,-15,34,-18,34,-21,32,-23,28,-23,25,-22]"
"[83,-80,4,0,37,12,39,10,39,7,37,5,34,2,30,1,25,0,20,1,16,4,12,7,9,12,7,17,6,21,6,25,6,29,7,31,8,32,8,32,8,31,8,30,7,28,5,25,1,22,-2,18,-6,15,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-23,-21,-22,-20,-21,-18,-17,-16,-13,-13,-8,-10,-2,-8,4,-8,10,-8,16,-11,21,-13,24,-17,26,-20,26,-23,25,-26,22,-28,19,-28,15,-27,13,-24,11,-20,10,-15,11,-9,13,-3,16,2,20,7,24,10]"
"[83,-80,4,0,38,6,39,3,39,0,37,-2,34,-3,30,-4,26,-4,21,-2,16,1,13,6,10,10,9,15,9,20,9,25,10,28,11,30,12,31,13,31,13,30,12,29,10,27,8,24,4,22,0,18,-4,16,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-27,-16,-26,-15,-24,-13,-20,-12,-15,-10,-10,-8,-4,-8,3,-9,9,-11,14,-14,18,-17,21,-21,22,-25,22,-28,20,-31,16,-31,13,-31,10,-29,8,-26,7,-21,7,-16,9,-10,12,-5,16,0,22,4,26,6]"
"[83,-80,4,0,17,-4,14,2,11,8,10,14,10,19,12,23,14,27,16,29,19,29,22,29,23,28,23,25,22,23,19,20,15,18,10,16,5,15,0,15,-6,15,-10,16,-14,17,-18,18,-21,19,-23,19,-24,18,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,5,-15,7,-20,8,-25,8,-29,8,-32,6,-34,4,-34,2,-33,1,-31,0,-27,0,-22,1,-17,4,-13,7,-8,12,-4,17,-1,22,0,28,-1,32,-2,36,-5,38,-8,38,-11,37,-13,34,-14,31,-14]"
"[83,-80,4,0,17,3,12,7,7,11,4,16,3,21,2,26,3,30,5,33,7,34,9,35,10,34,11,32,11,29,10,26,7,22,3,19,-1,17,-6,14,-11,12,-16,11,-20,10,-24,10,-27,9,-29,8,-30,7,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-9,9,-12,13,-17,15,-21,16,-25,17,-28,16,-30,14,-31,12,-31,10,-29,8,-25,7,-21,7,-16,7,-11,9,-5,12,1,16,5,21,7,26,9,31,9,35,8,38,6,39,3,39,1,37,-1,34,-2]"
"[83,-80,4,0,9,-15,10,-9,13,-3,17,2,21,6,25,9,29,10,32,9,35,7,36,5,36,4,35,3,32,2,28,1,24,2,19,4,14,7,10,11,6,14,3,18,1,22,-1,26,-2,28,-4,29,-6,29,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-10,-7,-14,-9,-20,-12,-24,-15,-26,-18,-27,-21,-28,-22,-27,-22,-25,-22,-23,-20,-19,-16,-16,-11,-14,-6,-12,0,-11,6,-11,11,-13,16,-17,20,-20,22,-25,23,-29,22,-32,20,-35,18,-36,15,-35,13,-33]"
"[83,-80,4,0,39,-6,39,-9,38,-11,36,-13,32,-13,28,-12,23,-11,19,-8,16,-4,14,1,13,7,13,12,14,17,15,21,17,24,18,26,20,27,20,26,20,25,19,24,17,23,14,21,10,19,5,17,1,16,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-30,-6,-29,-6,-26,-5,-22,-5,-17,-4,-11,-5,-6,-6,0,-9,5,-12,9,-17,11,-22,13,-26,13,-30,12,-34,9,-35,6,-35,3,-34,1,-31,0,-27,0,-22,2,-17,5,-12,10,-8,15,-5,21,-3,26,-2]"
"[83,-80,4,0,-41,2,-41,4,-40,7,-37,8,-34,9,-30,10,-25,8,-21,6,-17,2,-15,-3,-14,-8,-14,-13,-14,-18,-16,-23,-17,-26,-19,-27,-20,-28,-20,-28,-20,-28,-19,-26,-18,-24,-15,-22,-11,-20,-6,-19,-2,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,28,10,27,10,24,8,20,7,15,6,9,5,3,6,-3,8,-8,11,-12,15,-15,19,-17,24,-18,28,-17,31,-15,33,-12,33,-9,32,-6,30,-4,26,-4,21,-5,16,-7,11,-11,6,-16,3,-22,0,-27,-1]"
"[83,-80,4,0,14,9,8,11,2,13,-3,16,-6,21,-8,25,-9,29,-9,32,-8,35,-6,36,-4,36,-2,35,-1,32,-2,28,-3,24,-5,19,-7,15,-11,11,-15,7,-19,5,-23,2,-26,0,-29,-1,-30,-3,-30,-5,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-6,14,-7,19,-9,23,-11,26,-14,27,-17,28,-20,27,-22,25,-23,22,-22,18,-19,15,-16,13,-12,11,-6,10,0,11,6,13,12,16,16,20,20,24,22,28,22,31,21,34,20,35,17,34,14,32,12]"
"[83,-80,4,0,-10,17,-10,18,-8,18,-7,18,-6,16,-5,14,-4,12,-4,10,-4,7,-6,4,-8,2,-10,0,-12,-1,-14,-2,-15,-2,-17,-2,-18,-2,-18,-2,-17,-1,-16,-1,-15,-2,-13,-2,-11,-3,-9,-5,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-13,9,-12,8,-11,6,-9,5,-7,4,-4,3,-1,3,2,3,6,4,9,5,11,7,13,9,14,11,14,12,13,13,12,13,11,12,9,11,7,9,6,6,5,3,5,0,6,-4,7,-6,9,-8,11]"
"[83,-80,4,0,-37,-16,-39,-14,-39,-12,-38,-9,-35,-7,-31,-5,-26,-4,-21,-4,-16,-7,-12,-10,-8,-14,-6,-18,-4,-23,-3,-27,-3,-30,-3,-33,-4,-34,-4,-35,-4,-34,-4,-32,-3,-30,-2,-27,1,-23,4,-19,7,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,23,19,22,18,20,16,17,14,12,11,7,8,1,7,-6,6,-12,7,-17,9,-22,12,-25,15,-27,19,-28,22,-27,25,-24,26,-21,27,-17,25,-14,22,-12,18,-10,13,-11,7,-13,1,-16,-5,-20,-10,-24,-13]"
"[83,-80,4,0,0,18,-5,13,-11,9,-16,6,-22,5,-26,6,-30,8,-33,10,-35,12,-35,14,-34,16,-32,16,-29,15,-26,13,-23,10,-19,6,-17,1,-15,-4,-14,-9,-13,-15,-12,-20,-12,-24,-12,-27,-11,-29,-9,-29,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,14,4,19,7,24,8,29,8,32,7,33,5,34,4,33,2,30,0,26,0,21,0,16,1,10,3,5,7,1,12,-1,18,-3,23,-4,28,-3,33,-1,37,2,39,5,40,8,39,9,36,9,33]"
"[83,-80,4,0,19,34,21,33,23,31,24,29,23,25,20,20,17,17,12,14,7,13,2,13,-3,14,-9,16,-13,19,-17,21,-19,23,-20,26,-20,27,-20,27,-19,26,-18,25,-18,23,-17,19,-16,14,-16,9,-16,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-11,-29,-11,-27,-9,-24,-8,-21,-5,-16,-2,-11,2,-6,8,-3,13,-1,19,0,24,1,29,0,33,-2,35,-5,35,-8,33,-11,30,-12,27,-12,23,-11,19,-9,15,-5,12,0,10,6,10,13,10,19,11,24]"
"[83,-80,4,0,-13,15,-12,16,-11,16,-9,16,-8,15,-6,13,-5,11,-5,8,-5,6,-6,3,-8,1,-10,-1,-12,-3,-13,-3,-15,-4,-16,-4,-17,-4,-17,-4,-16,-3,-15,-3,-14,-3,-12,-4,-10,-4,-8,-5,-6,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-9,10,-9,9,-8,8,-7,6,-5,4,-3,3,0,2,3,2,6,2,9,3,11,4,13,5,14,7,15,8,14,9,14,10,12,9,10,8,9,7,7,4,6,1,5,-2,6,-5,6,-8,8,-9,9]"
"[83,-80,4,0,14,10,7,11,0,13,-5,16,-9,19,-12,23,-14,27,-14,31,-13,33,-12,35,-10,35,-8,34,-7,32,-6,28,-7,23,-8,18,-10,13,-12,8,-16,3,-19,-1,-22,-5,-25,-8,-27,-10,-28,-12,-28,-14,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,9,-7,13,-9,18,-12,21,-15,24,-19,25,-22,25,-24,23,-25,21,-25,18,-24,15,-21,13,-17,11,-13,9,-7,9,-1,10,6,12,11,16,16,20,20,24,22,28,23,32,22,34,20,35,18,34,15,32,13]"
"[83,-80,4,0,12,38,14,38,17,36,18,34,18,30,17,25,14,21,10,18,5,15,0,13,-6,13,-11,14,-17,15,-21,17,-24,19,-26,20,-27,22,-27,22,-26,22,-25,21,-23,19,-21,16,-19,11,-18,6,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-6,-31,-6,-30,-6,-27,-5,-22,-4,-17,-1,-12,3,-6,8,-2,13,2,18,4,24,5,29,5,33,4,35,2,36,-1,36,-3,33,-6,30,-8,26,-8,21,-6,16,-3,12,1,8,8,6,14,5,20,6,25]"
