type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,user,position,environment
CSI_DATA,901424,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102654465,0,83,0,128,1,"[83,-80,4,0,1,18,2,18,2,18,2,17,2,16,2,15,1,14,1,13,0,12,-1,11,-2,9,-4,8,-5,7,-6,6,-8,4,-9,3,-10,2,-10,1,-11,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-3,-10,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-1,3,-2,2,-3,1,-4,0,-5,-1,-6,-2,-6,-2,-7,-3,-8,-3,-8,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-1,-8,1,-8,2,-7,4,-7,5,-5,7,-5,9,-4,11,-3,13,-2,14,-1,16]",giovani,unknown,unknown
CSI_DATA,901426,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102649486,0,83,0,128,1,"[83,-80,4,0,38,16,38,15,37,14,36,13,35,12,33,12,30,12,27,12,24,12,20,13,17,14,13,14,9,16,5,17,2,18,-2,19,-5,19,-8,19,-10,19,-12,19,-13,18,-14,17,-15,16,-15,15,-15,15,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,6,3,3,4,0,5,-2,6,-5,8,-8,9,-10,9,-12,10,-13,11,-14,12,-14,13,-14,13,-12,14,-11,15,-9,16,-6,16,-2,17,2,18,6,18,11,19,15,19,19,19,24,19,29,19,32,18]",giovani,unknown,unknown
CSI_DATA,901428,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102642074,0,83,0,128,1,"[83,-80,4,0,-2,16,-1,16,-1,16,0,15,-1,14,-1,14,-1,13,-1,12,-2,10,-3,9,-4,8,-5,6,-6,5,-6,4,-7,3,-8,2,-9,1,-9,-1,-9,-2,-10,-2,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,2,-2,1,-3,0,-4,0,-4,-1,-5,-2,-5,-3,-6,-3,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-3,-8,-2,-8,-1,-7,1,-7,2,-6,4,-6,6,-5,7,-5,9,-4,11,-4,13,-3,14]",giovani,unknown,unknown
CSI_DATA,901430,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102631933,0,83,0,128,1,"[83,-80,4,0,10,12,10,12,10,12,10,11,9,11,9,10,8,9,7,9,6,9,4,8,3,8,1,7,0,7,-2,7,-3,7,-5,6,-6,6,-7,5,-8,4,-8,4,-9,4,-9,3,-9,3,-9,2,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,-1,2,-3,2,-4,2,-5,1,-6,1,-6,1,-7,1,-8,1,-8,1,-8,1,-8,2,-7,2,-7,3,-6,4,-5,5,-3,6,-2,7,0,8,1,8,3,10,4,11,6,11,8,12]",giovani,unknown,unknown
CSI_DATA,901432,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102622071,0,83,0,128,1,"[83,-80,4,0,-15,-9,-15,-9,-14,-9,-14,-8,-13,-8,-13,-7,-12,-7,-11,-7,-9,-7,-8,-7,-7,-7,-5,-7,-4,-8,-2,-8,0,-8,1,-8,2,-8,3,-8,4,-8,5,-8,5,-8,6,-7,6,-7,6,-7,6,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-3,-3,-1,-3,0,-3,1,-3,2,-3,3,-3,4,-4,5,-4,6,-4,6,-4,6,-4,6,-5,6,-5,5,-5,4,-6,3,-6,2,-7,0,-8,-1,-8,-3,-8,-4,-9,-6,-9,-8,-9,-10,-10,-11,-10]",giovani,unknown,unknown
CSI_DATA,901434,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102610087,0,83,0,128,1,"[83,-80,4,0,0,-47,-1,-47,-1,-46,-2,-44,-2,-42,-1,-40,-1,-38,0,-35,2,-32,4,-28,7,-25,9,-21,12,-18,15,-14,18,-11,20,-7,22,-4,23,-2,24,1,25,3,25,4,24,6,23,7,22,7,21,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-10,1,-9,3,-6,5,-4,8,-1,10,1,12,3,13,5,15,7,17,8,18,8,19,8,19,8,20,6,20,4,19,1,19,-3,18,-6,17,-10,16,-15,14,-19,13,-24,11,-30,9,-34,7,-38,5,-42]",giovani,unknown,unknown
CSI_DATA,901436,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102601962,0,83,0,128,1,"[83,-80,4,0,-6,-41,-7,-41,-8,-40,-8,-38,-7,-36,-7,-34,-6,-32,-4,-30,-2,-28,0,-25,3,-23,5,-20,8,-17,11,-15,14,-12,17,-9,18,-7,20,-5,21,-3,22,-1,22,0,22,2,21,3,20,4,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-9,-1,-8,2,-6,4,-4,6,-3,8,-1,10,1,12,2,14,3,15,4,16,4,17,4,18,3,17,2,17,0,17,-2,16,-5,15,-8,13,-11,11,-15,9,-19,7,-23,5,-27,3,-31,1,-35,-1,-37]",giovani,unknown,unknown
CSI_DATA,901438,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102591756,0,83,0,128,1,"[83,-80,4,0,39,-25,38,-26,36,-26,35,-25,33,-24,32,-23,30,-21,28,-18,27,-15,25,-11,24,-8,22,-4,21,1,19,5,18,9,16,13,15,16,13,19,12,21,10,22,9,23,7,23,6,23,5,22,4,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-6,7,-4,6,-1,6,2,5,6,4,9,3,12,3,15,2,17,2,19,2,20,2,20,3,20,5,20,7,19,9,17,11,14,14,12,17,9,20,6,23,2,26,-3,29,-7,32,-11,35,-15,37,-18]",giovani,unknown,unknown
CSI_DATA,901440,b2:1f:e7:2b:79:66,-40,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102581554,0,83,0,128,1,"[83,-80,4,0,15,9,15,9,15,9,15,8,14,7,13,7,12,7,11,7,9,7,8,7,6,7,4,7,3,7,1,8,-1,8,-2,8,-4,8,-5,8,-6,8,-7,8,-8,7,-8,7,-8,6,-8,6,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,-1,2,-2,3,-3,3,-4,3,-5,3,-6,3,-7,4,-8,4,-8,4,-8,4,-7,5,-7,5,-6,6,-5,6,-3,7,-1,7,1,8,3,8,5,8,7,9,9,9,11,9,12,9]",giovani,unknown,unknown
CSI_DATA,901442,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102562003,0,83,0,128,1,"[83,-80,4,0,-44,-15,-44,-14,-43,-13,-41,-12,-39,-11,-37,-11,-35,-11,-32,-11,-28,-12,-24,-13,-20,-15,-16,-16,-13,-17,-9,-19,-5,-20,-1,-21,3,-22,6,-22,8,-23,10,-23,12,-22,13,-21,13,-20,14,-19,14,-17,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-3,-7,-4,-4,-6,-1,-7,2,-8,5,-10,8,-11,10,-12,12,-13,14,-13,15,-14,15,-15,14,-16,13,-16,10,-17,8,-18,5,-19,1,-19,-3,-20,-8,-20,-13,-20,-18,-20,-23,-20,-28,-19,-33,-19,-36,-18]",giovani,unknown,unknown
CSI_DATA,901444,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102555660,0,83,0,128,1,"[83,-80,4,0,-7,-16,-8,-16,-8,-15,-8,-14,-7,-14,-7,-13,-6,-12,-6,-12,-4,-11,-3,-10,-2,-9,-1,-9,0,-8,2,-8,4,-7,5,-6,6,-6,7,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,8,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-1,-4,0,-3,1,-2,2,-2,3,-1,4,0,5,0,6,0,6,1,7,1,7,1,7,0,7,0,7,-1,6,-2,6,-3,5,-4,4,-6,3,-7,2,-8,1,-10,0,-11,-2,-12,-3,-14,-4,-15]",giovani,unknown,unknown
CSI_DATA,901446,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102550602,0,83,0,128,1,"[83,-80,4,0,-36,30,-35,30,-34,30,-32,29,-31,28,-29,26,-28,24,-26,21,-25,18,-24,14,-23,10,-23,6,-22,1,-21,-3,-20,-8,-19,-11,-17,-15,-16,-18,-15,-20,-14,-22,-13,-23,-11,-23,-10,-23,-8,-23,-7,-22,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,7,-7,4,-7,1,-7,-2,-7,-6,-7,-9,-6,-12,-6,-15,-7,-17,-7,-19,-7,-20,-7,-21,-8,-21,-10,-20,-11,-18,-13,-16,-15,-14,-17,-11,-20,-7,-23,-3,-25,1,-27,6,-29,11,-32,15,-34,19,-35,23]",giovani,unknown,unknown
CSI_DATA,901448,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102541999,0,83,0,128,1,"[83,-80,4,0,-7,-47,-8,-47,-8,-46,-8,-44,-8,-42,-7,-40,-6,-37,-4,-35,-2,-32,0,-29,4,-26,7,-23,10,-20,13,-16,16,-13,19,-10,21,-7,23,-4,24,-2,25,0,25,2,25,3,24,4,23,5,22,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-10,-1,-9,2,-7,5,-5,8,-3,10,-1,13,1,15,2,17,4,18,5,20,5,21,5,21,4,21,3,21,1,20,-2,19,-6,18,-9,16,-13,14,-17,11,-22,9,-26,7,-31,4,-35,1,-39,-1,-43]",giovani,unknown,unknown
CSI_DATA,901450,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102531917,0,83,0,128,1,"[83,-80,4,0,40,11,40,10,39,9,38,8,36,8,34,7,32,8,29,8,26,9,22,10,19,11,15,13,11,14,8,16,4,18,1,19,-2,20,-5,20,-8,20,-9,20,-11,20,-12,19,-13,18,-13,17,-13,16,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,6,2,4,4,1,5,-1,7,-4,9,-6,10,-8,11,-10,12,-12,13,-12,14,-12,15,-12,15,-10,16,-9,16,-7,17,-4,17,0,17,4,17,9,17,13,17,17,16,22,16,27,15,31,14,34,13]",giovani,unknown,unknown
CSI_DATA,901452,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102522028,0,83,0,128,1,"[83,-80,4,0,6,37,7,36,8,35,8,34,8,32,7,31,6,29,5,27,3,24,1,22,-2,20,-5,18,-8,16,-10,13,-13,11,-16,9,-18,7,-19,5,-20,4,-21,2,-22,1,-22,-1,-21,-2,-21,-2,-20,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,-1,7,-4,5,-6,3,-7,1,-9,0,-11,-2,-13,-3,-14,-4,-16,-6,-17,-6,-18,-6,-18,-5,-17,-4,-17,-2,-17,0,-17,2,-15,5,-13,9,-11,12,-10,16,-8,20,-6,23,-3,27,-1,30,1,33]",giovani,unknown,unknown
CSI_DATA,901454,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102508547,0,83,0,128,1,"[83,-80,4,0,-27,-33,-27,-32,-27,-31,-27,-29,-26,-28,-24,-27,-22,-25,-20,-24,-17,-23,-13,-22,-10,-21,-6,-21,-2,-20,2,-19,6,-18,9,-17,12,-16,14,-15,17,-14,18,-13,19,-12,19,-11,19,-9,19,-8,19,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-7,-4,-7,-1,-7,2,-6,5,-6,8,-6,10,-5,13,-5,15,-4,17,-4,18,-4,18,-5,18,-6,17,-7,16,-8,15,-10,13,-13,10,-15,6,-17,3,-19,-1,-22,-5,-24,-9,-27,-13,-29,-17,-31,-20,-32]",giovani,unknown,unknown
CSI_DATA,901456,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102501486,0,83,0,128,1,"[83,-80,4,0,-45,14,-44,15,-43,15,-41,15,-40,15,-38,13,-36,12,-33,10,-31,7,-28,4,-26,0,-24,-3,-22,-7,-19,-11,-17,-14,-15,-17,-12,-20,-10,-22,-8,-24,-6,-25,-5,-26,-3,-25,-2,-25,-1,-24,0,-23,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,2,-9,0,-7,-3,-6,-5,-4,-8,-3,-11,-1,-14,0,-16,1,-18,2,-20,2,-21,2,-22,1,-22,-1,-22,-3,-21,-5,-20,-8,-19,-11,-17,-15,-14,-19,-12,-23,-9,-27,-5,-31,-2,-35,1,-39,5,-41,8]",giovani,unknown,unknown
CSI_DATA,901458,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102491939,0,83,0,128,1,"[83,-80,4,0,-4,-18,-4,-18,-4,-18,-5,-17,-4,-17,-4,-16,-4,-15,-3,-14,-2,-13,-1,-12,0,-11,1,-10,3,-8,4,-7,6,-6,7,-5,8,-5,9,-4,9,-3,10,-2,10,-2,10,-1,10,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-4,0,-4,1,-3,2,-2,3,-1,4,0,4,0,5,1,6,2,7,2,7,2,8,2,8,2,8,1,8,0,8,-1,8,-2,7,-3,6,-5,5,-6,4,-8,3,-10,2,-12,1,-14,0,-15,-1,-17]",giovani,unknown,unknown
CSI_DATA,901460,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102481990,0,83,0,128,1,"[83,-80,4,0,-8,-46,-9,-46,-10,-45,-10,-43,-10,-41,-9,-39,-8,-37,-6,-34,-4,-31,-1,-29,2,-26,5,-23,8,-21,12,-18,15,-15,18,-12,20,-9,22,-7,24,-5,24,-3,25,-2,24,0,24,1,23,2,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-10,0,-9,3,-7,5,-5,8,-3,10,-1,12,1,15,2,17,4,18,5,19,5,20,5,21,4,21,3,20,0,20,-2,19,-6,17,-9,16,-13,14,-17,11,-21,9,-26,6,-31,3,-35,0,-39,-2,-42]",giovani,unknown,unknown
CSI_DATA,901462,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102468988,0,83,0,128,1,"[83,-80,4,0,-39,-14,-39,-13,-38,-12,-36,-12,-35,-11,-33,-10,-31,-11,-28,-11,-25,-11,-22,-12,-19,-13,-15,-15,-12,-16,-8,-17,-5,-18,-1,-19,2,-20,4,-20,7,-21,9,-20,10,-20,11,-19,11,-18,11,-17,12,-16,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-3,-7,-4,-4,-5,-1,-7,1,-8,4,-9,6,-10,8,-11,10,-12,11,-13,12,-14,12,-14,12,-15,10,-15,9,-16,7,-17,4,-17,0,-18,-3,-18,-7,-18,-12,-18,-16,-18,-21,-18,-25,-18,-29,-17,-32,-17]",giovani,unknown,unknown
CSI_DATA,901464,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102459784,0,83,0,128,1,"[83,-80,4,0,39,19,40,18,39,17,38,16,36,16,34,15,31,15,28,15,25,15,21,16,17,16,13,17,9,18,5,19,1,20,-3,20,-7,20,-10,20,-12,20,-14,19,-16,19,-17,17,-17,16,-17,15,-18,14,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,6,4,3,5,0,6,-3,8,-6,9,-8,10,-11,11,-13,12,-14,12,-15,13,-16,14,-15,15,-14,15,-12,16,-10,17,-7,18,-3,18,1,19,6,20,10,21,15,21,20,21,25,22,30,21,33,21]",giovani,unknown,unknown
CSI_DATA,901466,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102451983,0,83,0,128,1,"[83,-80,4,0,5,15,5,15,5,14,5,14,5,13,5,12,4,12,4,11,3,10,1,9,0,8,-2,8,-3,7,-4,6,-6,5,-7,4,-8,4,-8,3,-9,2,-9,1,-10,1,-10,0,-10,0,-9,-1,-9,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,-1,2,-2,1,-3,1,-4,0,-5,0,-6,-1,-7,-1,-8,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,1,-7,2,-7,3,-5,4,-4,6,-3,7,-2,8,-1,10,0,11,2,13,3,13]",giovani,unknown,unknown
CSI_DATA,901468,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102442074,0,83,0,128,1,"[83,-80,4,0,-13,-12,-13,-12,-13,-11,-13,-11,-12,-10,-11,-10,-11,-9,-10,-9,-8,-9,-7,-9,-5,-9,-4,-9,-3,-8,-1,-8,1,-8,2,-8,4,-8,5,-8,6,-7,6,-7,7,-7,7,-6,7,-6,7,-5,7,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-2,-3,-1,-3,0,-3,2,-3,3,-3,4,-3,5,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-4,6,-5,6,-5,5,-6,3,-7,2,-7,1,-8,-1,-9,-3,-10,-5,-11,-6,-11,-8,-12,-9,-12]",giovani,unknown,unknown
CSI_DATA,901470,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102431941,0,83,0,128,1,"[83,-80,4,0,14,-8,14,-9,14,-9,13,-9,12,-8,12,-8,11,-7,10,-6,10,-5,9,-4,9,-3,8,-1,8,0,7,2,7,3,6,5,5,6,5,7,4,8,4,8,3,8,3,8,2,8,2,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,3,-1,2,0,2,1,1,2,1,4,0,4,0,5,0,6,-1,7,-1,7,-1,8,0,8,0,8,1,7,2,7,3,6,4,5,5,4,6,3,8,2,9,0,10,-1,12,-3,13,-4,14,-5]",giovani,unknown,unknown
CSI_DATA,901472,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102421324,0,83,0,128,1,"[83,-80,4,0,-23,34,-22,34,-21,34,-20,33,-19,31,-18,29,-18,27,-17,25,-17,22,-17,18,-17,14,-18,11,-18,7,-19,3,-19,-1,-19,-4,-19,-7,-19,-10,-19,-12,-18,-14,-17,-15,-16,-16,-15,-17,-14,-17,-13,-17,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,7,-6,5,-7,2,-7,-1,-8,-4,-8,-7,-9,-9,-9,-12,-10,-14,-11,-15,-11,-16,-12,-16,-12,-16,-13,-15,-14,-14,-15,-11,-17,-9,-18,-6,-19,-2,-20,2,-21,6,-22,11,-23,15,-23,20,-24,24,-24,28]",giovani,unknown,unknown
CSI_DATA,901474,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102411913,0,83,0,128,1,"[83,-80,4,0,10,12,10,12,11,11,10,11,10,10,9,9,8,9,8,8,6,8,5,8,3,7,2,7,0,7,-1,7,-3,7,-4,7,-5,6,-6,6,-7,5,-8,5,-8,5,-9,4,-9,4,-8,3,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,-2,2,-3,2,-4,2,-5,2,-6,1,-7,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,3,-7,3,-6,4,-5,5,-4,6,-2,7,-1,8,1,9,3,10,4,11,6,11,7,12]",giovani,unknown,unknown
CSI_DATA,901476,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102401621,0,83,0,128,1,"[83,-80,4,0,45,-10,44,-11,43,-12,41,-12,40,-11,38,-11,35,-9,33,-8,30,-5,27,-2,25,1,22,4,19,8,17,11,14,15,12,18,9,20,7,22,5,23,3,24,1,25,0,24,-2,24,-3,23,-4,22,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-2,8,0,6,2,4,5,3,8,1,11,-1,14,-3,16,-4,18,-5,19,-5,20,-5,21,-4,21,-2,21,-1,21,2,20,5,19,9,17,13,15,17,13,21,11,25,7,29,4,34,2,38,-1,40,-4]",giovani,unknown,unknown
CSI_DATA,901478,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102392004,0,83,0,128,1,"[83,-80,4,0,-47,5,-46,6,-45,7,-43,7,-42,7,-40,6,-37,5,-34,3,-31,1,-29,-2,-26,-5,-23,-8,-20,-11,-17,-14,-14,-17,-11,-20,-8,-22,-6,-24,-3,-25,-1,-26,0,-26,2,-25,3,-24,4,-23,5,-23,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-9,-1,-7,-4,-5,-7,-3,-9,-1,-12,1,-15,3,-17,4,-18,5,-20,6,-21,6,-22,5,-22,3,-22,1,-22,-2,-21,-5,-20,-8,-19,-13,-17,-17,-15,-21,-13,-26,-10,-30,-8,-34,-5,-39,-3,-41,0]",giovani,unknown,unknown
CSI_DATA,901480,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102377732,0,83,0,128,1,"[83,-80,4,0,15,42,16,42,16,41,16,39,15,37,14,35,13,33,11,32,8,29,5,27,1,25,-2,22,-6,20,-10,18,-13,16,-17,14,-19,11,-21,9,-23,7,-24,5,-25,4,-25,2,-24,1,-23,0,-23,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,0,7,-3,6,-6,5,-9,4,-12,2,-14,1,-17,0,-19,-1,-21,-2,-22,-2,-23,-2,-23,-1,-22,0,-22,2,-21,5,-19,8,-17,11,-14,14,-11,18,-8,21,-5,25,-2,30,2,33,6,36,9,39]",giovani,unknown,unknown
CSI_DATA,901482,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102371354,0,83,0,128,1,"[83,-80,4,0,39,-21,38,-22,37,-23,36,-22,34,-21,33,-20,31,-18,29,-16,27,-13,25,-9,24,-5,22,-2,21,2,19,6,17,10,16,14,14,17,12,19,10,21,9,22,7,23,6,23,4,23,3,22,2,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-6,7,-3,7,0,6,3,6,6,5,9,4,12,3,15,3,17,3,19,3,20,3,21,4,21,6,20,7,19,9,18,11,16,14,13,17,10,20,7,23,4,27,0,30,-4,33,-8,35,-12,37,-15]",giovani,unknown,unknown
CSI_DATA,901484,b2:1f:e7:2b:79:66,-43,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102356562,0,83,0,128,1,"[83,-80,4,0,39,19,40,18,39,17,38,16,36,15,34,14,32,14,29,14,25,15,21,15,17,16,13,17,9,18,5,19,1,20,-3,20,-7,20,-10,20,-12,20,-14,19,-16,18,-17,17,-17,15,-18,14,-18,13,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,6,4,3,5,0,7,-3,8,-6,10,-9,11,-11,12,-13,13,-15,13,-16,14,-16,15,-16,15,-15,16,-13,17,-11,18,-8,18,-4,19,1,19,5,20,10,21,15,21,20,21,25,21,30,21,33,21]",giovani,unknown,unknown
CSI_DATA,901486,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102350957,0,83,0,128,1,"[83,-80,4,0,23,-34,22,-34,21,-34,20,-33,19,-31,19,-30,18,-27,17,-25,17,-22,17,-18,17,-15,18,-11,18,-7,18,-3,18,1,18,4,18,8,17,10,17,13,16,14,15,16,14,16,13,17,11,17,10,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-8,5,-6,6,-3,7,0,7,3,8,5,8,8,9,11,9,13,10,14,10,15,11,16,12,15,13,14,14,13,15,11,16,8,17,5,18,2,19,-2,20,-6,21,-11,22,-16,23,-20,24,-24,24,-28]",giovani,unknown,unknown
CSI_DATA,901488,b2:1f:e7:2b:79:66,-42,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102341977,0,83,0,128,1,"[83,-80,4,0,-30,-30,-30,-29,-30,-28,-29,-27,-28,-26,-26,-25,-24,-24,-22,-23,-19,-22,-15,-21,-11,-21,-8,-20,-4,-20,0,-20,4,-19,8,-18,11,-18,13,-17,15,-16,17,-15,18,-14,19,-12,19,-11,18,-10,18,-9,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-7,-5,-7,-2,-7,1,-7,4,-8,7,-8,10,-8,12,-8,15,-8,16,-8,18,-8,18,-9,18,-9,17,-10,16,-12,14,-13,12,-15,8,-17,5,-19,1,-21,-3,-22,-7,-24,-11,-26,-16,-28,-20,-29,-23,-30]",giovani,unknown,unknown
CSI_DATA,901490,b2:1f:e7:2b:79:66,-39,11,1,7,0,1,1,0,1,0,1,-97,0,1,0,-102331951,0,83,0,128,1,"[83,-80,4,0,13,-10,13,-11,12,-11,12,-11,11,-10,10,-9,10,-9,9,-8,9,-7,8,-6,8,-4,8,-2,7,-1,7,1,7,2,6,4,6,5,5,6,5,7,4,8,4,8,3,8,3,8,2,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,2,-2,2,-1,2,0,2,2,2,3,2,4,1,5,1,6,1,7,1,7,1,8,2,8,2,7,3,7,3,6,4,5,5,4,6,3,7,2,8,0,9,-1,10,-3,11,-5,12,-6,12,-8]",giovani,unknown,unknown
