data
"[83,-80,4,0,-18,24,-19,23,-20,21,-19,20,-18,19,-16,17,-13,16,-11,15,-8,15,-5,16,-2,17,0,18,2,20,3,21,3,22,3,23,3,23,3,23,2,23,2,23,2,22,2,21,2,20,1,19,1,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-17,-14,-14,-15,-11,-15,-8,-13,-6,-9,-5,-5,-7,-1,-9,2,-13,5,-17,6,-20,7,-24,6,-27,4,-28,2,-29,0,-28,-2,-26,-4,-23,-4,-20,-3,-18,-2,-15,1,-13,5,-11,9,-11,13,-12,17,-12,19]"
"[83,-80,4,0,12,12,13,8,15,5,17,3,20,1,22,-1,24,-1,25,-2,25,-2,26,-2,25,-2,24,-2,23,-2,22,-3,20,-4,19,-5,17,-7,16,-8,16,-10,16,-11,16,-12,16,-13,16,-13,17,-13,17,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,4,12,3,17,1,20,-1,23,-4,24,-8,24,-10,23,-12,20,-12,17,-11,15,-9,12,-6,10,-2,9,2,9,7,9,10,11,14,13,16,16,18,19,18,22,18,23,17,24,15,24,14,23,13,22]"
"[83,-80,4,0,16,-6,13,-9,12,-12,11,-15,10,-18,10,-20,10,-22,10,-23,10,-24,10,-24,10,-24,10,-24,9,-23,8,-22,6,-20,4,-19,2,-19,1,-19,-1,-19,-3,-20,-4,-21,-4,-21,-4,-21,-4,-22,-3,-21,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,13,1,17,4,19,8,20,11,19,15,18,17,15,19,13,19,10,18,8,16,6,13,6,9,7,5,9,1,12,-2,15,-5,18,-7,22,-8,25,-8,28,-7,29,-6,30,-5,29,-3,27,-2,26,-2]"
"[83,-80,4,0,-24,19,-24,18,-24,16,-24,15,-22,14,-20,13,-17,13,-14,13,-11,13,-9,14,-6,16,-4,18,-3,20,-2,21,-2,22,-2,23,-2,23,-3,23,-3,23,-3,23,-3,22,-3,21,-3,20,-3,19,-3,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-12,-18,-9,-18,-6,-17,-4,-14,-3,-10,-4,-6,-6,-3,-9,0,-14,1,-18,1,-21,1,-25,-1,-27,-3,-28,-6,-28,-8,-26,-9,-24,-10,-21,-10,-19,-8,-17,-6,-15,-2,-14,1,-14,5,-14,10,-15,13,-17,16]"
"[83,-80,4,0,-23,-20,-22,-21,-21,-21,-20,-21,-18,-19,-17,-17,-16,-15,-16,-12,-16,-8,-17,-6,-18,-3,-19,-1,-21,1,-22,2,-23,2,-24,2,-24,2,-24,2,-24,1,-24,1,-23,1,-22,1,-21,1,-20,1,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-15,16,-12,15,-8,12,-6,9,-5,5,-5,1,-6,-2,-9,-4,-13,-6,-17,-5,-21,-4,-25,-2,-27,0,-28,2,-28,4,-27,5,-25,5,-23,4,-20,2,-17,-1,-15,-4,-13,-9,-12,-13,-12,-16,-13,-19,-14]"
"[83,-80,4,0,-10,15,-6,15,-2,16,1,18,3,20,5,21,6,23,7,23,7,24,7,24,7,24,7,23,7,22,8,20,8,18,9,16,10,15,11,14,13,13,14,12,16,12,16,12,16,12,16,13,16,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-9,6,-13,6,-17,6,-21,5,-24,3,-26,0,-26,-3,-25,-6,-23,-8,-21,-9,-17,-8,-14,-6,-12,-4,-10,0,-9,5,-9,9,-10,13,-11,16,-13,19,-16,21,-18,22,-20,23,-21,22,-21,21,-20,19,-19,17]"
"[83,-80,4,0,-28,-11,-28,-12,-27,-13,-26,-13,-24,-12,-22,-10,-20,-8,-19,-6,-18,-3,-18,0,-18,2,-18,5,-19,7,-20,9,-21,9,-22,9,-23,9,-23,9,-22,9,-22,8,-21,8,-21,7,-20,7,-19,6,-18,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,8,-20,9,-18,10,-14,9,-11,6,-8,3,-7,-2,-7,-6,-8,-9,-10,-12,-14,-13,-18,-13,-22,-12,-25,-10,-27,-8,-27,-7,-27,-5,-25,-4,-23,-4,-20,-4,-17,-6,-14,-9,-11,-12,-9,-16,-7,-20,-6,-23,-7]"
"[83,-80,4,0,-19,-24,-18,-25,-17,-25,-15,-24,-14,-22,-14,-20,-13,-17,-14,-14,-15,-11,-16,-8,-17,-6,-19,-4,-21,-3,-22,-2,-23,-1,-24,-2,-24,-2,-24,-2,-24,-2,-24,-3,-23,-3,-22,-2,-21,-2,-20,-2,-19,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,18,-10,18,-8,16,-5,13,-3,9,-2,5,-3,2,-6,0,-9,-1,-14,-2,-18,-1,-22,1,-25,4,-27,6,-27,8,-27,10,-26,10,-23,9,-21,8,-18,5,-16,2,-14,-2,-14,-6,-14,-10,-14,-14,-16,-16,-17]"
"[83,-80,4,0,-8,28,-9,28,-10,27,-10,26,-9,24,-8,22,-6,20,-4,18,-1,17,2,16,5,16,7,16,9,17,11,18,12,19,12,20,12,20,12,20,11,20,11,20,10,19,10,19,9,18,9,17,8,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-21,-7,-18,-8,-15,-9,-12,-9,-9,-7,-7,-3,-6,1,-7,6,-9,9,-12,12,-16,14,-20,14,-23,14,-25,13,-26,11,-26,8,-25,7,-23,5,-20,5,-17,5,-13,7,-10,9,-7,12,-5,16,-4,19,-4,22]"
"[83,-80,4,0,13,26,12,27,11,26,9,25,8,24,8,21,8,19,9,16,10,13,12,11,14,9,16,7,18,6,20,6,22,6,22,6,22,7,22,7,22,8,21,8,21,8,20,7,19,7,18,7,17,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-20,7,-20,5,-18,2,-14,0,-11,0,-7,2,-4,5,-2,9,-1,13,-2,17,-3,21,-6,24,-9,25,-11,25,-13,25,-14,23,-15,21,-14,18,-12,16,-9,14,-5,13,-1,13,3,13,6,15,10,17,12,19]"
"[83,-80,4,0,-5,-17,-8,-15,-11,-14,-14,-13,-17,-12,-20,-12,-21,-12,-23,-13,-24,-13,-24,-13,-24,-13,-23,-12,-22,-11,-21,-10,-20,-8,-19,-6,-19,-4,-19,-2,-19,-1,-20,0,-20,1,-21,2,-21,2,-22,1,-22,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,2,-14,5,-17,9,-19,12,-20,15,-20,18,-18,20,-15,20,-13,19,-10,16,-8,13,-7,9,-7,5,-8,1,-10,-2,-13,-5,-16,-6,-20,-6,-23,-6,-26,-6,-29,-4,-30,-3,-31,-2,-30,-1,-28,-1,-27]"
"[83,-80,4,0,5,-19,6,-18,6,-18,7,-17,6,-16,6,-15,4,-13,3,-12,1,-12,-1,-11,-3,-11,-5,-12,-6,-12,-7,-13,-7,-13,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,4,10,5,8,6,6,5,5,4,3,1,3,-1,4,-4,6,-6,8,-8,10,-9,12,-9,15,-8,16,-8,16,-6,16,-5,15,-4,14,-3,12,-3,10,-3,8,-4,6,-6,4,-8,3,-11,3,-13,3,-15]"
"[83,-80,4,0,7,-7,5,-8,4,-10,3,-11,1,-13,1,-14,0,-15,0,-15,0,-16,0,-16,1,-16,0,-15,0,-14,-1,-14,-2,-13,-2,-12,-3,-11,-4,-11,-5,-11,-6,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-2,8,-2,10,-1,12,1,13,3,13,5,13,7,12,8,10,8,9,8,7,7,6,6,5,4,5,1,5,-2,6,-4,8,-6,9,-8,11,-9,13,-10,14,-10,15,-9,16,-8,16,-7,15,-7,14,-6]"
"[83,-80,4,0,24,-17,25,-16,25,-15,24,-14,22,-13,20,-12,18,-12,15,-12,12,-14,9,-15,7,-17,5,-19,3,-20,3,-22,3,-23,3,-24,4,-24,4,-24,4,-24,5,-23,5,-23,4,-22,4,-21,4,-20,4,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,18,7,18,4,16,2,13,1,10,2,6,5,2,8,0,13,-1,17,-1,21,0,24,2,26,5,27,7,26,9,24,10,22,11,20,10,17,9,15,6,14,3,13,-1,13,-5,14,-9,16,-13,18,-15]"
"[83,-80,4,0,-22,21,-22,20,-22,19,-22,17,-20,16,-18,15,-15,15,-13,14,-10,14,-7,15,-4,16,-2,18,-1,19,0,21,0,22,0,23,0,23,0,23,0,23,-1,23,-1,22,-1,21,-1,20,-1,19,-1,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-14,-16,-12,-17,-8,-16,-6,-13,-4,-10,-5,-6,-7,-2,-9,1,-13,3,-17,4,-21,4,-25,2,-27,0,-28,-2,-28,-4,-27,-6,-25,-7,-22,-7,-20,-6,-17,-4,-15,-1,-13,3,-13,7,-13,11,-14,15,-14,17]"
"[83,-80,4,0,-28,-13,-27,-15,-26,-15,-24,-15,-22,-14,-21,-13,-19,-10,-18,-7,-18,-4,-17,-1,-18,2,-19,4,-20,6,-21,7,-22,8,-23,8,-23,8,-23,8,-23,7,-23,7,-22,6,-21,6,-20,6,-19,6,-18,6,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,12,-16,12,-12,10,-9,7,-7,3,-6,-1,-7,-5,-9,-8,-12,-10,-15,-11,-19,-10,-23,-9,-26,-7,-28,-5,-28,-3,-27,-2,-26,-1,-23,-1,-20,-2,-18,-4,-15,-7,-12,-11,-10,-15,-9,-19,-8,-22,-9]"
"[83,-80,4,0,-7,29,-8,28,-8,28,-9,26,-8,24,-7,22,-5,20,-3,19,0,17,3,16,6,16,8,16,11,16,12,17,13,18,13,19,13,19,13,19,12,19,12,19,12,19,11,18,11,17,10,16,9,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-21,-7,-18,-8,-15,-10,-12,-9,-9,-7,-7,-3,-6,1,-7,5,-9,9,-13,12,-16,14,-20,15,-23,14,-25,13,-26,11,-26,9,-25,7,-22,6,-19,5,-16,6,-13,7,-10,9,-7,12,-5,16,-3,20,-3,22]"
"[83,-80,4,0,-22,20,-23,19,-23,18,-22,16,-21,15,-19,14,-16,14,-13,14,-10,14,-7,15,-5,16,-3,18,-1,20,0,21,0,22,0,23,0,23,-1,23,-1,23,-1,23,-1,22,-1,21,-1,20,-1,19,-1,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-13,-17,-10,-17,-7,-16,-5,-14,-4,-10,-4,-6,-6,-2,-9,1,-13,2,-18,3,-22,2,-25,1,-27,-2,-28,-4,-28,-6,-27,-8,-25,-8,-22,-8,-19,-7,-17,-5,-15,-1,-14,2,-13,7,-13,11,-14,14,-15,17]"
"[83,-80,4,0,-30,-7,-29,-8,-28,-9,-27,-9,-25,-9,-23,-7,-21,-5,-20,-3,-18,0,-17,2,-17,5,-17,7,-18,10,-19,11,-20,12,-20,12,-21,12,-21,12,-21,12,-20,11,-20,11,-19,10,-18,10,-17,9,-17,9,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,5,-21,7,-19,8,-16,8,-12,5,-9,2,-7,-2,-6,-7,-7,-10,-9,-13,-12,-15,-16,-16,-20,-15,-23,-14,-25,-12,-26,-10,-26,-8,-25,-7,-23,-6,-20,-6,-16,-8,-13,-10,-10,-13,-7,-17,-5,-20,-4,-23,-3]"
"[83,-80,4,0,24,15,24,16,23,17,22,16,20,15,18,13,17,11,16,8,16,5,16,2,17,-1,18,-3,19,-5,20,-6,21,-7,22,-6,23,-6,23,-6,22,-6,22,-6,21,-5,21,-5,20,-5,18,-5,18,-5,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-13,16,-14,13,-14,10,-12,7,-9,5,-5,5,-1,5,3,8,6,11,7,15,8,19,7,22,6,25,4,27,1,27,-1,26,-2,25,-2,22,-2,19,0,17,2,14,5,11,10,10,14,9,18,9,20,9]"
"[83,-80,4,0,-18,-24,-18,-25,-17,-25,-15,-24,-14,-22,-13,-20,-13,-17,-13,-14,-14,-11,-15,-9,-17,-7,-19,-5,-21,-3,-22,-2,-23,-2,-24,-2,-24,-2,-24,-3,-24,-3,-23,-3,-23,-4,-22,-3,-21,-3,-20,-3,-19,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,18,-11,17,-8,16,-5,13,-3,10,-3,6,-4,2,-6,-1,-9,-2,-14,-2,-18,0,-22,2,-25,4,-27,7,-27,8,-27,9,-25,10,-23,9,-21,8,-18,5,-16,2,-15,-2,-14,-6,-14,-10,-14,-13,-16,-15,-17]"
"[83,-80,4,0,-18,-4,-17,0,-17,4,-17,7,-18,10,-18,12,-19,14,-20,15,-21,15,-21,16,-21,15,-20,15,-19,15,-17,14,-15,14,-13,14,-11,15,-10,15,-8,16,-7,18,-6,19,-6,20,-6,20,-7,20,-7,20,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-9,-6,-11,-9,-12,-14,-12,-18,-11,-21,-9,-24,-7,-25,-4,-25,-1,-24,1,-22,1,-19,0,-15,-1,-12,-4,-9,-8,-7,-12,-5,-16,-5,-20,-5,-23,-6,-26,-7,-28,-9,-29,-10,-29,-12,-27,-13,-25,-12,-24,-12]"
"[83,-80,4,0,22,19,22,20,21,20,19,20,18,18,16,16,16,13,15,10,15,7,16,4,17,2,18,0,20,-2,21,-3,22,-4,23,-4,24,-3,24,-3,23,-2,23,-2,22,-2,21,-2,20,-2,19,-2,18,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-15,14,-16,12,-16,8,-13,5,-10,4,-6,4,-2,6,2,8,4,12,5,16,5,20,4,24,2,26,0,28,-2,27,-4,26,-5,24,-5,22,-4,19,-3,17,0,14,4,12,8,11,12,11,16,12,19,13]"
"[83,-80,4,0,-30,6,-30,5,-29,4,-28,3,-26,3,-24,3,-21,4,-19,5,-16,7,-14,9,-13,12,-12,14,-11,16,-11,18,-11,20,-12,20,-12,20,-13,20,-13,20,-12,19,-12,19,-12,18,-11,17,-11,16,-11,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-2,-21,1,-20,3,-18,3,-14,2,-10,-1,-7,-4,-5,-8,-4,-13,-5,-17,-7,-19,-10,-21,-13,-22,-16,-22,-18,-21,-20,-19,-20,-17,-20,-15,-18,-13,-16,-12,-13,-12,-9,-13,-5,-15,-1,-17,2,-20,5,-22,6]"
"[83,-80,4,0,-2,17,1,16,5,15,8,16,11,17,13,17,15,18,16,18,17,19,17,19,16,19,16,18,15,17,15,15,15,14,15,12,15,10,16,8,17,6,18,5,19,5,20,5,20,5,20,5,20,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,9,-8,11,-12,12,-16,13,-20,12,-23,11,-24,8,-25,5,-24,2,-22,1,-19,0,-15,0,-12,2,-9,4,-6,8,-4,12,-3,16,-3,19,-4,23,-5,26,-7,27,-8,28,-10,28,-11,27,-11,25,-10,23]"
"[83,-80,4,0,-18,-31,-17,-32,-16,-31,-14,-30,-13,-28,-13,-26,-13,-22,-14,-19,-15,-15,-17,-12,-19,-10,-22,-8,-24,-7,-26,-6,-27,-6,-28,-6,-28,-6,-28,-7,-27,-7,-27,-7,-26,-7,-26,-7,-25,-6,-23,-6,-22,-6,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,23,-11,22,-7,20,-4,16,-2,12,-2,7,-3,4,-7,1,-11,0,-16,0,-21,2,-26,5,-29,8,-31,11,-32,13,-31,15,-29,15,-26,14,-23,12,-20,9,-18,5,-17,0,-16,-5,-17,-10,-18,-14,-20,-16,-23]"
"[83,-80,4,0,4,-17,1,-17,-3,-17,-6,-18,-9,-19,-11,-20,-12,-22,-13,-22,-14,-23,-14,-23,-14,-23,-14,-22,-13,-21,-13,-19,-13,-17,-13,-15,-14,-13,-15,-12,-16,-11,-17,-10,-18,-9,-19,-9,-20,-10,-20,-10,-19,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-9,9,-11,13,-12,17,-12,21,-11,23,-8,24,-5,24,-3,23,0,21,2,18,2,14,1,11,-1,9,-4,6,-8,5,-12,4,-16,5,-20,7,-23,8,-25,10,-27,12,-28,13,-27,14,-26,14,-24,13,-23]"
"[83,-80,4,0,3,17,6,14,9,13,12,12,15,12,18,13,20,13,21,13,22,13,22,13,22,13,21,13,20,12,19,10,18,9,18,7,18,5,18,2,18,1,19,0,20,-1,20,-1,21,-1,21,-1,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-4,13,-8,16,-11,17,-15,18,-18,17,-21,15,-22,13,-22,10,-21,7,-18,6,-15,5,-11,5,-7,7,-3,9,0,12,2,16,3,19,4,23,3,26,2,28,1,30,-1,30,-2,29,-2,28,-2,26]"
"[83,-80,4,0,11,-13,8,-15,5,-16,2,-19,0,-21,-2,-23,-3,-25,-3,-26,-3,-27,-3,-27,-3,-27,-4,-26,-4,-24,-5,-23,-5,-21,-7,-19,-8,-18,-9,-16,-11,-16,-13,-16,-14,-16,-15,-16,-15,-16,-15,-16,-14,-17,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-4,13,-4,17,-3,20,-1,23,2,24,5,23,8,22,11,20,12,17,12,14,11,11,8,10,5,9,1,9,-3,10,-8,11,-12,14,-15,16,-17,19,-19,21,-19,23,-19,24,-18,25,-17,23,-15,22,-14]"
"[83,-80,4,0,13,-27,14,-26,15,-25,15,-24,14,-22,12,-21,10,-19,7,-18,4,-18,1,-18,-2,-18,-5,-19,-6,-20,-7,-21,-8,-22,-8,-23,-8,-23,-8,-23,-7,-23,-7,-23,-6,-22,-6,-22,-6,-21,-6,-20,-5,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,10,15,12,11,12,8,10,6,7,5,3,5,-1,7,-4,11,-8,14,-10,18,-11,22,-10,25,-9,27,-7,27,-5,26,-3,25,-2,22,-1,19,-1,16,-2,13,-4,11,-7,9,-11,8,-15,8,-19,8,-22]"
"[83,-80,4,0,15,6,15,2,16,-1,17,-5,18,-7,20,-9,21,-11,22,-12,23,-12,23,-12,23,-12,22,-12,21,-11,19,-12,17,-12,15,-12,14,-13,12,-14,11,-16,10,-17,9,-18,9,-19,10,-19,10,-19,10,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,10,9,14,8,18,7,22,4,24,1,25,-2,25,-4,23,-5,21,-5,17,-4,14,-2,11,2,9,6,7,10,6,14,6,18,7,21,9,23,11,25,13,26,14,25,16,24,17,22,16,20,15]"
"[83,-80,4,0,26,-13,27,-12,27,-11,26,-10,24,-9,22,-9,19,-9,16,-10,13,-11,11,-13,9,-15,7,-17,7,-19,7,-21,7,-22,7,-23,8,-23,8,-23,9,-23,9,-22,8,-21,8,-21,7,-20,7,-19,7,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,19,4,18,1,17,0,13,0,10,2,6,5,3,8,1,13,0,17,1,21,3,23,5,25,8,25,10,24,13,22,14,20,14,18,13,16,11,14,9,13,5,13,1,14,-3,15,-7,17,-10,19,-12]"
"[83,-80,4,0,-24,18,-25,17,-25,15,-24,14,-22,13,-20,12,-17,12,-14,13,-11,13,-9,14,-6,16,-4,18,-3,20,-2,21,-2,22,-2,23,-2,23,-3,24,-3,23,-3,23,-3,22,-3,21,-3,20,-3,19,-3,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-11,-19,-8,-19,-5,-17,-3,-14,-3,-10,-4,-7,-6,-3,-10,0,-14,1,-18,1,-22,0,-25,-2,-27,-5,-28,-7,-27,-9,-26,-10,-24,-11,-21,-10,-19,-9,-17,-6,-15,-3,-14,1,-14,5,-15,9,-16,13,-17,15]"
"[83,-80,4,0,26,12,26,13,25,13,23,14,22,13,20,11,18,9,18,6,17,3,17,0,17,-3,18,-5,19,-7,20,-8,21,-9,22,-9,22,-9,22,-9,22,-8,21,-8,21,-7,20,-7,19,-7,18,-6,18,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,18,-12,15,-12,12,-11,9,-8,6,-4,5,0,6,4,7,7,10,9,14,10,18,10,21,9,24,7,26,5,27,4,26,2,24,1,22,1,19,2,16,4,13,7,10,11,9,15,7,18,7,21,7]"
"[83,-80,4,0,28,-7,29,-6,28,-5,27,-4,25,-4,23,-4,20,-5,18,-6,15,-8,13,-11,11,-13,10,-15,10,-18,10,-20,11,-21,11,-21,12,-21,12,-21,12,-21,12,-20,12,-20,11,-19,11,-18,10,-17,10,-17,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,21,-1,19,-3,17,-4,13,-3,9,0,6,3,4,8,3,12,4,16,5,19,8,21,11,22,14,22,17,21,18,19,19,16,18,14,17,12,15,11,12,11,8,12,4,14,0,16,-3,19,-6,21,-8]"
"[83,-80,4,0,-22,20,-23,19,-23,18,-22,16,-21,15,-18,15,-16,14,-13,14,-10,14,-7,15,-5,16,-3,18,-1,20,0,21,0,22,0,23,0,24,-1,24,-1,23,-1,23,-1,22,-1,21,-1,20,-2,19,-2,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-13,-17,-10,-18,-7,-16,-5,-14,-4,-10,-4,-6,-6,-2,-9,0,-13,2,-17,3,-21,2,-25,0,-27,-2,-28,-4,-28,-6,-27,-8,-25,-8,-22,-8,-20,-7,-17,-5,-15,-1,-14,2,-13,6,-13,10,-15,14,-16,16]"
"[83,-80,4,0,-27,-14,-26,-15,-25,-16,-23,-16,-22,-15,-20,-13,-19,-11,-18,-8,-18,-5,-18,-2,-18,0,-19,3,-20,5,-21,6,-22,7,-23,7,-23,7,-24,6,-24,6,-23,5,-22,5,-22,5,-21,4,-20,4,-19,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,12,-16,12,-12,10,-9,7,-7,3,-6,-1,-6,-5,-8,-8,-12,-9,-15,-10,-19,-10,-23,-9,-26,-7,-28,-5,-28,-3,-28,-1,-26,-1,-23,0,-20,-2,-17,-4,-15,-7,-12,-11,-10,-15,-9,-19,-9,-22,-9]"
"[83,-80,4,0,-18,1,-16,4,-15,7,-15,11,-15,14,-15,16,-16,18,-16,19,-17,20,-17,20,-16,20,-16,19,-15,19,-13,18,-12,17,-10,17,-8,17,-6,17,-4,18,-3,18,-2,19,-1,20,-2,21,-2,21,-3,20,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-4,-13,-6,-15,-10,-17,-14,-17,-17,-16,-21,-13,-23,-10,-24,-8,-23,-6,-22,-4,-19,-4,-15,-4,-11,-6,-8,-9,-5,-13,-2,-17,0,-20,0,-24,1,-27,0,-29,-1,-30,-3,-31,-4,-30,-5,-28,-6,-26,-6]"
"[83,-80,4,0,14,-10,11,-12,9,-14,7,-17,6,-20,5,-22,4,-24,4,-25,4,-26,4,-26,4,-26,3,-25,3,-24,2,-23,1,-21,-1,-20,-3,-19,-5,-18,-6,-18,-8,-19,-9,-19,-10,-19,-10,-20,-10,-20,-9,-20,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-2,13,-1,17,1,20,4,21,8,22,11,20,14,18,16,16,17,13,16,11,14,9,11,8,8,8,3,9,-1,11,-5,14,-8,17,-10,20,-12,23,-13,26,-13,27,-12,28,-11,28,-10,26,-8,24,-8]"
"[83,-80,4,0,14,13,13,14,13,14,12,13,11,13,10,11,10,9,10,7,10,5,10,3,11,1,12,0,13,-1,14,-2,15,-2,15,-2,16,-1,16,-1,15,-1,15,-1,15,-1,14,-1,13,-1,13,-1,12,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,9,-11,7,-11,4,-9,3,-7,2,-4,2,-1,4,1,6,2,8,3,11,3,13,2,16,0,17,-1,18,-3,18,-4,17,-5,16,-5,14,-4,12,-3,11,-1,9,2,8,5,7,8,7,10,8,12,9]"
"[83,-80,4,0,-20,22,-21,21,-21,20,-21,18,-19,17,-17,16,-15,15,-12,15,-9,15,-6,15,-3,17,-1,18,0,20,1,21,2,22,2,23,1,23,1,23,1,23,0,23,0,22,0,21,0,20,0,19,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-15,-15,-13,-16,-9,-15,-7,-13,-5,-10,-5,-6,-6,-2,-9,2,-13,4,-17,5,-21,5,-24,4,-27,2,-28,-1,-28,-3,-27,-5,-25,-6,-23,-6,-20,-5,-17,-3,-15,0,-13,4,-12,8,-12,12,-13,16,-14,18]"
"[83,-80,4,0,-2,-30,-1,-30,0,-30,1,-28,1,-27,0,-24,-1,-22,-3,-19,-5,-17,-8,-16,-11,-15,-13,-14,-15,-14,-17,-14,-18,-15,-19,-15,-19,-16,-18,-16,-18,-17,-17,-17,-17,-16,-17,-15,-16,-14,-15,-14,-14,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,1,19,3,16,5,12,5,9,4,6,1,5,-3,5,-8,6,-12,8,-16,11,-18,14,-20,17,-20,20,-19,21,-18,22,-16,21,-13,19,-12,17,-11,14,-10,10,-11,6,-12,2,-14,-1,-17,-2,-20,-3,-23]"
"[83,-80,4,0,5,-30,6,-30,7,-28,8,-27,7,-25,6,-23,4,-21,2,-19,-1,-18,-4,-17,-7,-17,-10,-17,-11,-18,-13,-18,-14,-19,-14,-20,-14,-20,-13,-21,-13,-21,-12,-20,-12,-20,-12,-19,-11,-18,-11,-17,-10,-17,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,4,18,6,14,8,11,7,8,5,6,2,5,-3,6,-7,8,-11,11,-14,14,-16,18,-16,21,-16,23,-14,24,-13,24,-11,23,-9,21,-7,18,-7,15,-7,12,-8,8,-10,5,-13,3,-17,2,-20,2,-23]"
"[83,-80,4,0,4,16,7,14,11,12,14,11,16,11,19,10,21,10,22,10,23,11,23,11,23,11,22,10,21,9,20,8,19,6,19,5,18,3,18,1,18,-1,19,-3,20,-4,20,-4,21,-4,21,-4,21,-3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-4,13,-7,16,-10,18,-14,19,-17,18,-20,16,-21,14,-22,11,-20,8,-18,6,-14,6,-10,6,-7,7,-3,9,0,12,3,15,5,19,5,22,5,26,4,28,3,30,2,30,1,29,0,27,0,25]"
