PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.4265000615537494,-1.1366373093841613,1.1958360853173986,1.1679424050330758,0.13559156714060172,0.08053346739727368,0.26391602213845605,-0.09374236179534874,0.028170774097845575,0.002244918901865998
-0.23245751916822097,-1.4515758198420297,1.5220942985719805,1.3419888976198262,-0.005003474064994725,0.08055558521270212,0.2670183667179368,-0.06965758273320685,0.029319102390326535,0.024529900056296704
0.10455601287948822,-0.7441646220161128,0.9524300554729256,1.1625346711539528,0.620332054915802,0.10714585831459936,0.13014448521935576,-0.0695864145388952,0.04121881214265094,0.002672800575301397
-0.6038900664726546,0.2768845382634562,0.4872315612940623,0.7780227815080968,0.9541486213359403,-0.25843893915983474,0.31136246239229615,-0.05286058033400801,0.0507073132685828,0.022392679140680213
-0.14405248843796814,-0.6611954872081476,0.9080599768841285,1.0266025993222148,0.5482063667073801,0.0703790626553773,0.16583313889185639,-0.08343467315297597,0.014151394023604212,0.014375168669813082
-1.0659635680302266,-0.6827874489815432,1.252256995465693,1.425330163097769,0.8613791410112199,-0.11261683356459629,-0.1927217551918325,0.1810953306721615,-0.04174706787481525,0.008644622357285235
-1.063040789620984,-0.7605169251945537,1.173836034734197,1.1621913654809115,0.5241883397027276,0.053131838025934706,0.20976511819822627,-0.05347494749749632,0.020239038487341765,0.050246313212179865
-0.7143346808046813,1.253020418958203,0.2146957865513015,0.6187531314733022,1.4252739971944615,-0.32915965689098764,0.22067107861257454,-0.05271736567809904,0.07539718039078164,0.015361923194475784
-0.7634296653757005,-1.6146683533991169,1.6888282564242911,1.5354061951631424,0.17957140246354295,0.09518303746091133,-0.057319003966228674,0.0606427713321271,-0.021236322884682024,0.022775154082549126
-0.36083215646357686,-1.3288283493877224,1.2239246644044612,1.2995032102415267,0.43163045753529905,0.20619401751125288,-0.0009054866509648625,-0.04723477605726993,0.014111416172171818,0.01526310402256472
0.1453432296971058,0.2598397762351223,0.773209557274895,1.092630342772848,1.0312837780748605,-0.19138862539438548,-0.003210853045578485,0.1447355138211791,-0.07518524315890096,-0.027968641366757085
-0.37617872720329587,0.7346973994835405,0.30548581890755333,0.5576874786390982,0.981968839964035,-0.3830644522692764,0.2850669544428602,-0.09317515657416307,0.08780844011741987,0.014687962478228704
-0.052951355560418314,-0.7506795127597357,0.8730240676500611,1.1254435669357188,0.7630549225408272,-0.1011195662273987,-0.36004159823191906,0.15043200715461222,-0.07708332783158456,-0.030454996425366115
-0.31462593612799683,-1.2945051326390526,1.1316115838139145,1.2826343014810135,0.5881557778373738,0.21779838996814097,-0.24201356138763963,-0.012098666308683101,-0.0322231775961237,0.0032649035344601606
-1.061729043962517,0.7925654133902278,0.3866799497542688,0.624490195297752,1.1222432111543637,-0.3725319585497586,0.23768552014697036,-0.06388911828447992,0.09181202432791524,0.03389929123371353
-0.5907753473095473,-0.39617804296532994,1.0547989152216268,1.1336431043005337,0.6519789722795386,0.02620325660827175,0.25809714988553883,-0.070474445597652,0.043858997186033255,0.032425444921218766
0.6301072824548787,-0.858855555983017,1.0724833766523423,1.3574356980483937,0.7698837744704023,0.26549573306686297,-0.24237637240635357,-0.008211653589142817,-0.0009405948497530086,-0.027452417780924228
-0.2784266256953585,-1.1628347953231235,1.3828695950305097,1.454505542971686,0.5199421833345531,0.08460972095472902,-0.17482896559953043,0.0888649707095686,-0.03030303531220635,-0.006907810741655466
-1.267149819975089,-0.5586034773094891,1.268732918826581,1.3091171936476098,0.672115759802377,-0.21277037739091634,0.06296745231528711,0.17165521784375604,-0.06937005816945124,0.02763471922888161
-0.2606317626711506,-0.9306427064055848,1.2101437699321878,1.2501466230813036,0.42363040146778325,0.0894685408806339,0.19856733312784197,-0.0768038825428826,0.05275401097206961,0.020690556805442847
0.04586241394614539,-0.7880332833038898,1.002422158290341,1.0699873805583575,0.4049667501686536,0.03798706841869915,0.21298845919143966,-0.08890634167393972,0.027958104094668867,0.010446041124422286
-0.27226516956788493,-0.4933186743303922,0.6938797804606046,0.9263594221809905,0.6724750439154703,-0.09630794291708755,0.19154332837633317,-0.08451324201588166,0.06005080355754194,0.016058241766306377
-0.7367601103527457,-1.2041621453242544,1.6106737418808843,1.4653451837609444,0.32933078182263786,0.08338780463611463,-0.09107715763097037,0.056434204292493115,-0.019937010199232608,0.018115906477913814
0.051271736331994014,-0.31662978064365227,0.7853256463417565,1.0133658311778264,0.7274605990369514,0.003834288727358599,0.19611562439705058,-0.09405827879216921,0.045274101070835515,0.008977193027830755
0.0676081646570285,-0.5289199407757273,1.0143894833200318,1.3308076584673596,0.9492425358153125,-0.016316186768067502,-0.3416934778130278,0.15170512898961067,-0.04210715995390929,-0.034225864354011835
-0.36606780062618455,1.586200054095932,0.2050311770224848,0.5583271535141758,1.4032145233409332,-0.359349466164403,0.286758742660663,-0.06544759091614867,0.09215733578161805,0.0036525300310284803
-0.5558696482797666,-0.8037740464685935,1.1691565758153912,1.2476266911800578,0.619302693534772,-0.1474674605323662,-0.25613330387285915,0.16096729289390266,-0.056456933291762934,-0.011144924784214026
-0.33652571066941356,-1.2409086826966342,1.5953343363801413,1.5005516773796472,0.28682300845617337,0.07128562210674164,-0.016496765673142427,0.04877181102278112,-0.018958324250816727,0.0077196254073933985
-0.3915155560048977,-0.5503875423690362,0.9440026983871767,1.0503795770458348,0.5870971361720394,0.003187967816675245,0.20772771072767243,-0.08878661554599795,0.040474851884919505,0.024877853362124707
-0.4290946519854151,-0.37566070722280803,0.9561265632426967,1.0372687648834666,0.6121016972167336,-0.021297140337472147,0.23969440108347487,-0.08882564341944524,0.04652664711519516,0.02647512648005278
-0.10367850125440738,0.20270692803941034,0.6760503984967093,0.7113700517550439,0.5490987400277312,-0.27776382154909723,0.3897447169829056,-0.11321003454123156,0.06585006328017101,0.0179346359746968
-0.17629233430564062,0.732813863954563,0.22960646970668974,0.5477377899046796,1.0196256684435003,-0.3625658111853917,0.29244378663321,-0.08813076165636499,0.07091080653017173,0.00919518053710248
-0.688683857421912,-1.5926704315767948,1.6045398911823843,1.6020073304593105,0.399531453034439,0.28190700611781394,-0.06171786859187738,0.012094158344253106,0.005655809446586944,0.024069659871609528
0.6784992858242103,-1.4468967789615044,1.3653532225114036,1.152766527126755,-0.22513543775378228,-0.03956967493639221,0.1979136147924249,-0.03291132572380946,-0.025041596468567573,-0.010731338085126744
0.3238170730697073,-0.272058107399899,0.7234461143766845,0.9520579750443717,0.6963786292838691,0.01826875012567441,0.1929574099483271,-0.09189411802051109,0.042865142055874605,0.0009052977882440018
-3.038131237408551,4.1822670191298315,-3.3629521212642777,4.440190703921605,-1.7241422799771084,-0.36458695529185603,-0.1635335995088656,0.24680762074804183,-0.02690353205607754,0.049575785618137705
0.20260984858707531,-0.5867156095799779,0.9917274437551563,1.1428270874229962,0.620375824169807,-0.17782274776034673,-0.22236443852030924,0.13282999444124385,-0.056929450553720895,-0.030961798167668954
0.09325480702048396,-0.02649051912664495,0.5326490175904925,0.6918737107206088,0.6131623480675142,-0.2064039193655085,0.2751176136775311,-0.1014273595903131,0.05986404024985792,0.006971552382965791
0.32325456332884794,-1.2970652148202242,1.2887890643522102,1.3149652346700924,0.26674119042898203,0.0019191069908549838,-0.11956417555254965,0.05350851638356853,-0.019044370738490968,-0.021769244661236732
-1.1182753694520582,0.4166190726421997,0.9247931476019003,1.1911351614217125,1.2642940204769544,-0.15592804308299185,-0.03398260197763758,0.17271793562667961,-0.08105834503129022,0.009076801105817095
0.29679715907228427,-1.1260580277487673,1.150826254635976,1.3324537110478814,0.5392152639691308,0.25339744275006676,-0.016379687324205666,-0.04792210912925528,0.006313060362540366,-0.0060518356072850185
-0.5435710799286055,0.05703140746005686,0.7271620818256286,0.7775982449577693,0.5494316977768434,-0.362457455947495,0.44062021257537237,-0.08320415528974343,0.08065638302764866,0.030841189605842853
-1.5768956286527598,3.3256436278858503,-2.2513554706919208,1.9353741415801677,-0.04167623419269968,-0.5964110981915798,-0.03972163338975826,-0.03181088181493843,0.11595190116702735,0.011497080249789692
-0.7925051075897299,2.571029370767447,-1.7065035809787596,2.4044213395452196,-0.252989043244088,-0.08914893878368271,-0.1339577853491012,-0.10000083658892574,0.09295244577265604,0.008792321077295584
0.5822462742881042,-1.0545834133956742,1.152424189416756,1.2556257910812594,0.39445926619818483,0.0300505175335431,-0.12540232395843195,0.04349793677056159,-0.029871275220558213,-0.026869465583503324
0.6159721106886937,-1.2778805163338205,1.3117793143850804,1.285355776480095,0.133778003728817,0.03820798016954897,0.03285205323109332,0.01897444037649569,-0.030670895012264554,-0.018010634931479516
-0.3922091475287479,-1.008533777702412,1.240291070598119,1.4491177656869894,0.7921375667780247,0.31837042626628664,-0.13424930945304922,-0.03606412383007375,0.019751238328808207,0.010864782711998271
0.24047140678431328,-0.027675073266213213,0.5831591850152237,0.789326899680939,0.6566814068715578,-0.16441346212824123,0.31397319148018854,-0.10478055738878739,0.06439449324909913,0.005461125788492072
-0.7508195904297315,-0.9980877639688183,1.483801481131018,1.4666382999297531,0.5786206748291329,0.07019708857073025,-0.23472195453239067,0.09118219843001961,-0.023975700052109084,0.007132062825156439
-0.37764463537858195,-0.3891009257835267,0.9367563416230551,0.97239658072336,0.5418151307413726,-0.022484719861229407,0.23567381503195267,-0.10116311178941018,0.03683819891274914,0.025220555235042394
0.2252494459438618,-0.38441154150882967,0.8897952028748416,1.0522255124381406,0.6360768328647554,0.06956321715364722,0.19212733635793433,-0.0968473833821569,0.03907949190692278,0.003690497684353777
-0.03605459945044774,-0.24825986978296208,1.069598324704275,1.2158212809971998,0.7842606479812462,-0.136614405581365,-0.16576197102526194,0.13535113091016962,-0.053344327756054244,-0.023527017074828356
-0.49303921572758475,-0.16379288619336022,1.232937068740378,1.2765916335490262,0.7397607938095283,-0.15900704261530474,-0.021440860567383216,0.1426919951407918,-0.06598854609704946,-0.004497661165559399
0.3837496204053738,-1.0682692910457054,0.9698458674626943,1.0892768697148834,0.3511038157513592,0.0960692104593926,0.12397633473405864,-0.09016759366470431,0.020879986118596816,9.266778649190505e-05
0.09577279520540084,-1.0019606256141864,1.3173078028749858,1.2537619071516293,0.2998933262130556,0.034381139247927246,-0.06180350034101266,0.003414868695400266,-0.022201776171107024,-0.006847333900253528
0.0954251785325878,-1.7895425778486818,1.4629046187527395,1.3579171670522097,-0.06541009484971898,0.05344692832859118,0.1232159088726801,-0.00169077951808673,-0.01859153364469357,0.0024052782005765183
0.6736634116534157,-1.1316896059388488,1.2146838988471549,1.2754900021176543,0.24469280636227195,0.15395895347372957,0.22064679659736378,-0.08347789771896709,0.016618176811851737,-0.005458071052124375
0.24668719410059137,0.13375812445031332,0.5967498517754289,0.7601349387599083,0.6622309773726899,-0.1861750188523827,0.30613995379778136,-0.10275721784888578,0.07026107181132546,0.00390119835965511
0.2952943292443014,-0.5708680415175701,0.9105730685426875,1.0644466730689424,0.5856742741506943,0.11623986245970347,0.12001794983540638,-0.09264321638199101,0.02891757691822605,0.001365340436913617
0.20503752844311074,0.4401943816001188,0.5259792506266602,0.5846303218668376,0.5509497122496971,-0.35328498771082106,0.44594648800236797,-0.11752591441127207,0.07509517029867274,0.007779538916111496
0.19380468676497975,-0.1025487216540476,0.5616327823378796,0.7822253318219777,0.660998910880778,-0.15822982598995772,0.28280800508823256,-0.10542198559316172,0.05052958167592814,0.006895408724121894
-1.4957536692913114,5.6746299036868475,-4.741126889642614,3.085659323919514,-1.9275932027068947,-1.0669268065478545,0.16167794244873085,-0.05945070274796998,0.14028799501521685,-0.023154826681107476
-0.646188218660752,-1.540778061613018,1.7476650671708578,1.535957187222317,0.07233749687490171,0.03320486229105813,0.07102570614045152,0.050909500759702284,-0.003177453851015812,0.021373454006849653
0.10905338350789068,-0.8588641748535943,1.066291069738057,1.3463516060082035,0.7830002559461696,0.28931785587848097,-0.0252726857826876,-0.054605415979808725,0.02186138200511928,-0.0014595402086999474
-1.0326998278929695,-0.8632868218538979,1.3791708247719041,1.535220433367061,0.8642316896505525,-0.019025902299189577,-0.3356668995229742,0.1817689639470485,-0.029084797247645067,0.004088148114059138
-0.06471087709632731,-1.0571326094073854,1.2456819600897915,1.3277304419466165,0.5168081536850585,0.24585595813535294,-0.021565483531470253,-0.05763951997492239,0.017709791290211496,0.006014679147821806
-0.6774942689573886,-1.2194831055026176,1.3466869650798405,1.329804911877878,0.38204037995374307,-0.12823381098136896,-0.1710745633315893,0.14405777284451782,-0.048206103006189605,0.0011020355572838325
-0.2377526067228733,-1.3587208866911769,1.17401343989745,1.1848035525989193,0.30267788265982815,0.004222521564449991,-0.15902709176950441,0.03197692031412265,-0.045869978255431654,-0.002215997207670169
0.14681428418439724,-0.8786147389390172,1.1447309765634452,1.2177785068724833,0.43387805775515303,0.13167768152140752,0.1570434225849452,-0.09127258877292704,0.0424885925005864,0.0070919908839961335
-1.4538833168331275,3.3672845493141597,-3.3006151616813453,4.694395726286877,-1.7094768471108857,0.20922785712093722,-0.6291695627988244,0.12575989602726168,-0.057543705190835515,-0.005061000405692735
0.5037693462614222,-0.8337607715971144,1.2223911524952757,1.3760064421401381,0.5713213332251748,0.008529997375652285,-0.178669288784197,0.08383983260310772,-0.008910013117548079,-0.03310373764226948
-0.06088375387625855,-1.3660452979017235,1.313079715488084,1.2167978596926778,0.1318305264404646,0.025481233934408546,-0.014158316845722302,-0.006728147382678269,-0.04298456781342591,0.002973106284493974
-0.3352732519447845,-0.556418410963786,1.156291982506384,1.3436807629847285,0.8148060773622875,-0.056551198363729765,-0.19824464838262934,0.14676878998138104,-0.0497835062401476,-0.016145328654887263
0.13381568282258094,-1.338794857291239,1.2618881249677982,1.2631169142013479,0.2452446508631756,0.045666818708540155,-0.07491526090555045,0.003983745174719998,-0.012340347322071345,-0.0088525212803758
-0.6399685068867085,2.461966424087736,-1.5251063286029543,2.7920967173638886,0.034164173511616526,-0.015052759240394495,-0.3145105644457949,0.15945548397746467,-0.07228330924494347,-0.02631344482648281
0.05010722717473212,-1.0521009670223465,1.0980652709822953,1.2547947207136578,0.5456489996992854,0.20319294352434655,-0.0007675139029843793,-0.06508459756414425,0.032275708477199794,0.001977472447545905
0.7241834557165309,-0.7911237050921551,0.9058766504100865,1.1900417682710611,0.6389702188105779,0.19701104710543543,0.054538993675576034,-0.08037066429539347,0.019418446413271784,-0.012462265681108807
-0.45012409841509815,-0.019901284572341776,0.944620889739236,1.2817077081228414,1.09132574133676,-0.1583794130408809,-0.03798791784948173,0.18331302283974585,-0.06644784979666024,-0.01382962623594206
0.08238304224469471,-1.310793402223787,1.2937946406884018,1.4159969361231821,0.48286893103839734,0.2397665759716257,-0.11024327910845251,-0.016230064999613075,-0.0010159658713933557,-0.005291404964677718
-0.9245623429747971,0.719042081692514,0.5660326191649918,0.7855251310211581,1.0940926057051992,-0.26653339380587565,0.30539259266986146,-0.05020606111469475,0.06756587200920922,0.03346172620040652
-0.0593550787914478,-0.8590551083220204,1.0412500333793586,1.1722268466843868,0.5539586576067722,0.14042839927780337,0.06432306229788995,-0.07669657892160964,0.03557859778107525,0.008306784002184398
0.5630595463522333,-1.1992040367576642,1.1834967389229887,1.3385734414360162,0.4362019484891697,0.22603744109147433,-0.012834703070928558,-0.03248010662468366,-0.0012909205765663807,-0.014806368133140296
-1.0197901470680666,-1.0863190715362618,1.2660002045459577,1.3143706021480832,0.5895980354766354,-0.13660822214662144,-0.3185851459175143,0.17409868723959598,-0.05559099267575873,0.003217381568122819
-1.2329530052030728,-1.3816210448049746,1.6315638354206887,1.5384990522401794,0.41758273142055213,0.016124697251644126,-0.19534308602257194,0.12538559793473447,-0.023965232209371246,0.029196583689742032
-1.5225165936597862,2.1821345506623846,-1.5496839824814133,2.7961016510905408,0.06002833710860074,-0.1365426542988544,-0.3169377144884577,0.20435235060587104,-0.06489386560153956,-0.00046467753517975374
-0.8798677230503417,-0.7550883178963204,1.3213787347092416,1.449942268659067,0.7832872830322319,-0.057382480251817615,-0.19812592758687667,0.1675441784087011,-0.04506799556108787,0.0032240091116969927
-1.2071959232869924,0.7006241907469266,0.43576371830248684,0.6751619437632633,1.1253210394524662,-0.3605600405947256,0.234832617248386,-0.046237922141491104,0.09867628478591939,0.03517930510008698
0.21109452346688595,-0.8028046752824011,1.0153208990346445,1.2971695710271267,0.7714331721478388,0.2770465910470694,-0.005792856820427572,-0.06238168477841104,0.022948505120207963,-0.004744424461686317
-0.18450133936606944,-0.6330340372429143,1.0546709150506837,1.1839787853954167,0.6171938312884263,0.08758864833775921,0.1423282460937571,-0.06600926033148122,0.036427455149383114,0.013948838041298097
-0.5183711596046822,-1.0687892902604785,1.2082441591323663,1.2080364381596362,0.37353385239741466,0.07598339676773957,0.15176825066383726,-0.07657500755903797,0.04391596643983536,0.028376172959398666
0.44030538751948356,-0.13866826206890887,0.4678893462568358,-0.5197517653951077,-0.802901948311175,-0.022418811961036695,0.16942509508781436,-0.0063752425928007535,-0.022763864052899013,-0.02687631851757185
-0.31336490029831476,-0.6362211492981188,0.5227132800783569,-0.42721773511001604,-0.8723469398467338,-0.08507115775106476,0.29653791011280334,-0.026202326848453396,-0.03458229002132118,-0.007155630473236719
0.37848023833593664,0.00655969198420754,0.5765441849497898,-0.5398488513358691,-0.8715073683479628,-0.028065503717285816,0.15131022029998376,-0.004722556166240372,-0.02533812720926254,-0.026906107372163347
1.0301829118815453,1.1012537393048178,0.6679202302808249,-0.5996493340077933,-0.6474270198951961,0.14209072512660909,0.03441119551920431,-0.023900935277224894,-0.0053961481802329864,-0.035435548705064844
0.8314858092628984,0.19127921425157904,0.5292242239981632,-0.572028308825868,-0.8554970600884874,-0.03538070865297086,0.12033752502667043,0.0034131476037184273,-0.008057976426252418,-0.03509815654948333
0.23279619444187624,-0.3744826824761212,-1.098992425978655,-0.5157734100300269,0.8499538779110768,0.12229154108601002,-0.026882660810447254,0.0423829011132147,-0.0810858223280812,-0.04711417673504287
0.31046058370354607,0.1445436483853784,0.7654388925487278,-0.4853286994805388,-0.9343555533051757,-0.07549950193895123,0.09786833076259625,0.0021574504557513303,-0.008382606856002508,-0.027392382935285807
1.1658712519722276,1.441474966565278,0.717298559192884,-0.6426024590033671,-0.6468259435644907,0.1716536537590668,0.06780655303189799,-0.03352063085079708,0.0032308419602914955,-0.03606504074232534
0.43101568923465516,0.9644647820284179,0.8155639088867449,-0.5456344448876583,-0.7045285935492198,0.11685799574575313,0.051826644465220006,-0.03329004384400375,-0.0055903252150320566,-0.026067721492984967
0.5636772273524213,-0.21639940217075307,0.06717504977153611,-0.48443598093841905,-0.3601428650640096,0.056288337700071134,0.11980376789948712,0.0011381207046301076,-0.04489316814795419,-0.03530403570674252
0.721411446491827,3.5054859491851,0.9426467562013567,-0.6548072056848423,0.06800320115091388,0.5851004511608274,0.031202132558103793,-0.11190632895098791,-0.007248970432255421,-0.02930790239593207
0.6205092454442783,0.07590255515077704,0.590119134050693,-0.5205859740562687,-0.8597038762871804,-0.02893315376849001,0.10527292732085052,0.008571426443028302,-0.02810707946880006,-0.031181560038361568
0.2866904219622992,-0.2975453202059951,-0.13925020011909062,-0.43289204029200185,-0.050034933446006194,0.0881393475452115,0.0703219839378532,0.00845796434223451,-0.048314382208933554,-0.035463861442102666
0.3929811499311927,0.46070880015425647,0.637630576033899,-0.5259690816330652,-0.6833611163348057,0.020585663628635432,-0.026650989471070086,0.0170514740762103,-0.017215513781105862,-0.03208432677380893
0.6668996885014372,-0.2614485762159891,0.319484213520889,-0.5733935414576969,-0.8355047016597767,-0.07695054393822265,0.2481489846089104,-0.016865630026979425,-0.03502997395612581,-0.02990084167177991
0.8149811140361025,1.7204426480697605,1.0196092141319522,-0.6455662747057688,-0.8542971008122734,0.18061649572277894,0.24594866684117658,-0.09265648258659624,0.004130051818841461,-0.02077297504881201
0.9651838031191585,-0.14683903304986193,-0.3646934837442473,-0.554662149668049,0.0053106895519310455,0.1279671792882259,0.041982633411604665,0.011811657284135364,-0.05738781169483256,-0.04447048656188527
1.168892669046394,-0.018236246190795426,0.22472209639156077,-0.6854786465037858,-0.8445545496037512,-0.053876882942613336,0.2148708792328921,-0.00719646195253956,-0.03573005442737301,-0.03616602566368748
0.7597540731386853,-0.12243350462856592,0.4035611623137334,-0.5744770874341169,-0.874473333752354,-0.061973153743971776,0.22612818897514708,-0.016744362956948193,-0.014100551567333282,-0.03288264273621006
0.5828919601290787,0.02120472320063599,0.4881588500396077,-0.5579812682165434,-0.8323259304900172,-0.021819868490587938,0.1696520683370999,-0.014223700982157986,-0.023406824092866485,-0.02935137161594962
0.35876207029161283,-0.45779079181899607,0.3463142558681893,-0.5065401088250732,-0.8153416549811802,-0.07178995864544789,0.27807040775184383,-0.015679046856750742,-0.031093205847484248,-0.025743113115673243
0.023659543307666744,-0.2817641666300313,-0.6226079468617288,-0.38531115571851515,0.6104360898093061,0.1746103752136744,-0.05307736696743465,0.02390837578532487,-0.06256996123341407,-0.04074763736237197
0.036275239363094805,0.7074325783938663,0.8769973026704688,-0.4629447390953021,-0.6967644887823313,0.09074266423605842,0.00949774484104135,-0.014384587587457892,-0.0032797388682246926,-0.019033681794616307
0.6703280931410593,0.733852286232907,0.6932968755510087,-0.561857861805235,-0.7219551638219235,0.06969212255208118,0.009962035988556842,-0.003436174476275367,-0.0030052898792141142,-0.0346405669858812
0.7549887176540548,3.270223313874715,0.915342437065784,-0.6099041682134249,0.07376564066872177,0.602553958674814,-0.0024044475527347092,-0.10730854164877608,-0.004247882390741644,-0.03127737565822498
0.793003502096877,1.4290831002457463,0.9563280155522451,-0.625227924628465,-0.8684852541134404,0.16469538872905046,0.22771122055543136,-0.07764803610875763,-0.010256532505943107,-0.021003842802760506
-0.010823268830970038,0.21185962116708032,0.6685152548840539,-0.4694040718934395,-0.6746306702704092,0.01983132044489253,-0.03165837822638605,0.0005345306707289979,-0.0005624911680068306,-0.02481666577099497
0.8417731477074145,-0.2587686971356864,-0.09150600967070738,-0.5928303918355706,-0.41232113202382104,0.004352831381347381,0.15362033681813814,-0.0008028063497053621,-0.051166396537795894,-0.037988563725648246
0.3528099252379009,1.071418225034342,0.9662396797381759,-0.4413723574778746,-0.6664613387034956,0.1703525034792,0.05619068848828769,-0.05070878058069096,0.00547677412809283,-0.021494111209395664
0.10530253051632826,0.679229857578309,0.8075786681450187,-0.3964698734088935,-0.5318474704609224,0.12930279599881717,-0.06640148008384747,-0.004133425285160212,-0.004611137192703065,-0.025026207722505453
1.1055364741254377,0.0381556643172673,-0.5468718232426016,-0.551924404439383,0.29404087947594015,0.21680610472201256,-0.04568119102476688,0.020944423306770585,-0.06399411087520615,-0.048247276027787105
0.8835490547548104,-0.012027147739538668,0.40625125560381986,-0.6149493673218577,-0.8990310639629792,-0.08226711040809903,0.189593439543717,-0.01057433826895219,-0.02215557923852335,-0.035887930571137885
1.0026040663673599,1.0276567441291127,0.6834056982637289,-0.5720816508805447,-0.6402087033650403,0.13471284995463104,-0.014959349640117858,-0.0035762822378065527,0.002547882756808893,-0.0385708781834312
0.7267091753992161,-0.09663095497506712,0.39463481629616365,-0.6272844180047091,-0.9057850206878901,-0.0715269691248158,0.18751928782349903,-0.009549123396693199,-0.020966618150770125,-0.033618674726544076
1.0310195009869512,-0.06219480829294092,-0.31237717667596926,-0.5526873071135182,-0.016933413773205987,0.14126470352000964,0.02926111607877318,0.012459086742146325,-0.05898426862708621,-0.04445123348126923
0.19493997296926324,-0.11876180707483859,0.6249978732205215,-0.44219358994987307,-0.8384873229652382,-0.04566212430010088,0.1930563152337179,-0.01646271227650968,-0.01628272667011138,-0.021375368363657242
0.7603793315579476,1.5045486254062481,0.9341689461156609,-0.6410206250639604,-0.8251358676056055,0.16152233847336808,0.20217253371714664,-0.0760347317290865,-0.009345929850768932,-0.02206336538852407
1.1719771987442673,1.1584765812431892,0.6564588885239284,-0.6126057132769767,-0.6465269932182829,0.13254596031588278,0.007952775236386336,-0.01687452999812837,0.003187566571860532,-0.03774916975184126
0.8935873766153034,-0.37676742457031015,0.12498717036699325,-0.6069209257226186,-0.753158620600666,-0.05262031781194112,0.2667015734640845,-0.015839697817567083,-0.04529539611618806,-0.03266978374763978
0.5454216513162163,2.0664816037712215,1.0587963245665541,-0.6162799396625323,-0.6485792727697661,0.295000141836996,0.21840760118743435,-0.11276698587751786,-0.0049291758670603775,-0.016147962438774595
1.008181807936111,0.027294584800134025,-0.7434690622766216,-0.5053715263017755,0.5952183902010906,0.2330577004876955,-0.1377279230294876,0.035186520945294696,-0.07029168777308109,-0.0528931594259456
0.6249230461997046,0.1085034159501729,0.5762262695363826,-0.5468585208844482,-0.8679539775035978,-0.02257336873176083,0.12079224585188729,-0.014505739898372227,0.0010082725757213067,-0.033413738990947496
0.8498235280567351,2.057816174914687,0.9704495784535605,-0.6193784806659192,-0.5981142449244515,0.3191165553941659,0.19493750929099607,-0.09266032841440024,-0.011919633858783309,-0.020661302897616855
0.8517035455525777,0.38141983499400267,0.4591626453548,-0.5488004794640086,-0.6436753116254975,0.04051161833143822,0.044303417582792035,0.008992670200093242,-0.019919744119180738,-0.03679413325324513
0.4424357681509331,2.8175535115648707,1.0660083674892928,-0.5007532376408895,-0.11331707744370927,0.5024701530877169,0.05353775770945339,-0.10532499634848398,-0.0007044995157801675,-0.020619338905197356
-0.03281581605702578,-0.39283802848131294,-0.02051721702101297,-0.388699365276752,-0.0891400674170643,0.1265509703254196,0.056695953635651684,0.0017179520718519216,-0.052675170653337766,-0.026613430678426885
0.39138732690258426,1.3148490655135563,1.0595137030473225,-0.5757153857585975,-0.9007485318480226,0.14019300527458378,0.22478649449904428,-0.0857726121565988,-0.005805379774447119,-0.014095761869805585
0.5080861396138147,-0.1256971602368809,0.56533390529873,-0.5153659367113413,-0.9258408668155236,-0.08319009867730918,0.1886997204992563,-0.00951686571107549,-0.010862150161390695,-0.029285053223901736
0.6786548982107549,0.5607604575428909,0.6339826310792723,-0.5076559538206896,-0.6598055292691886,0.04751994270625221,-0.014728831485714036,0.010761054631450523,-0.009307602411820827,-0.036798015203434314
0.24108031566967614,-0.13392484235067773,-0.5076674296668813,-0.3519070902441065,0.5826814729774363,0.23044047219463898,-0.09278639001612328,0.029573340999901963,-0.0680622260194953,-0.041611070405450555
0.3491721620446416,-0.22886252013654046,-0.5689090658755429,-0.4180872732813038,0.517144112111022,0.2241764444845124,-0.11051595008920041,0.03563634168335169,-0.07396579556540211,-0.04325065369073239
0.3828722237807402,1.412815135275783,1.154935495945371,-0.6095669492966603,-1.0443567028951142,0.11698286265776953,0.3415371499980685,-0.10291914313993718,-0.005784033044076655,-0.007717841094693609
0.7202633732986529,0.3571621390961387,0.6575433290165684,-0.6027939576982898,-0.9419249673308707,-0.050482606650734695,0.09510399597791558,-0.006944131229723386,0.0030413040296127774,-0.034054700643790355
0.9544352386752356,-0.07818042639814003,-0.05804948046257665,-0.5706990506079264,-0.3408533252993468,0.06746654326460154,0.11620516962793825,0.0015561400150749833,-0.055807528335906784,-0.03748668054792084
0.4062837692099142,0.6766167886873752,0.9049261194367714,-0.5110572223881293,-0.8902414350778364,0.03676898216448456,0.08796691247439604,-0.03399395268471836,0.01434358094037985,-0.025993442598512696
0.9970245909100243,0.19935797753152504,0.41708308059270083,-0.6411090726628453,-0.8386357332943544,-0.023483068459417392,0.10601906702583459,-0.003145151091579861,-0.012143127407578643,-0.039483328212030905
0.20684391666616325,-0.16786495175317848,0.5085991189844087,-0.5241697663335414,-0.8328658924807764,-0.03340478797169747,0.1846240158548873,-0.012392356285646024,-0.03626868130970681,-0.020934535534306277
0.5333490212954318,1.3955186866842044,0.9398723371392811,-0.5828014797646568,-0.7360304195467823,0.16853596416241667,0.11174964536213457,-0.06784103384379402,0.011227349013881614,-0.023497623253691105
